,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_air,cond_out,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
1092,2023-06-16 12:43:13.802,0,0,0,0,13.62,4.51,29.2,27.0,27.5,32.5,3700,0,22.5,40.0,33.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.61,31.35,26.65,27.06,24.1,1.1,1.18,43.25,20.15,56.3,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.6497448187383839,39.764852151666105,30.849744818738383,12.264852151666105
1093,2023-06-16 12:43:14.002,0,0,0,0,13.6,4.54,29.2,27.0,27.5,32.5,3700,0,22.5,40.0,33.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.53,31.21,26.64,27.06,24.1,1.09,1.17,43.26,20.15,56.3,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.4352424194538003,39.7013129533571,30.6352424194538,12.201312953357103
1094,2023-06-16 12:43:14.303,0,0,0,0,13.62,4.59,29.2,27.0,27.5,32.9,3700,0,22.5,40.0,33.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.53,31.21,26.64,27.07,24.1,1.1,1.18,43.26,20.05,56.3,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.080075244643126,39.764852151666105,30.280075244643125,12.264852151666105
1095,2023-06-16 12:43:14.501,0,0,0,0,13.64,4.63,29.2,27.0,27.5,32.9,3700,0,22.5,40.0,33.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,31.09,26.64,27.07,24.1,1.1,1.18,43.29,20.05,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.7980122489263977,39.828323122371785,29.998012248926397,12.328323122371785
1096,2023-06-16 12:43:14.801,0,0,0,0,13.64,4.68,29.3,27.1,27.6,32.9,3650,0,22.5,40.5,33.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,31.09,26.64,27.07,24.1,1.1,1.17,43.31,20.05,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.4479758918414518,39.828323122371785,29.747975891841453,12.228323122371783
1097,2023-06-16 12:43:15.101,0,0,0,0,13.69,4.72,29.3,27.1,27.6,32.9,3650,0,22.5,40.0,33.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.3,30.97,26.65,27.07,24.1,1.1,1.17,43.31,20.23,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.1699474277537547,39.98670318490878,29.469947427753755,12.386703184908775
1098,2023-06-16 12:43:15.301,0,0,0,0,13.69,4.76,29.3,27.1,27.6,33.4,3650,0,22.5,40.0,33.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.18,30.97,26.65,27.05,24.1,1.1,1.17,43.29,20.49,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,0.10633155506258163,39.98670318490878,29.19366844493742,12.386703184908775
1099,2023-06-16 12:43:15.502,0,0,0,0,13.79,4.8,29.3,27.1,27.6,33.4,3650,0,22.5,40.5,33.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.18,30.85,26.64,27.05,24.1,1.1,1.18,43.36,20.49,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,0.38088702556035514,40.30219796426479,28.919112974439646,12.70219796426479
1100,2023-06-16 12:43:15.801,0,0,0,0,13.79,4.84,29.3,27.1,27.8,33.4,3650,0,22.5,40.0,33.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.18,30.85,26.64,27.06,24.1,1.1,1.18,43.36,20.36,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,0.6537443512499976,40.30219796426479,28.646255648750003,12.502197964264791
1101,2023-06-16 12:43:16.102,0,0,0,0,13.81,4.88,29.3,27.1,27.8,33.4,3650,0,22.5,40.5,33.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.07,30.72,26.65,27.06,24.1,1.1,1.18,43.34,20.15,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,0.924928317008721,40.36509590254428,28.37507168299128,12.565095902544282
1102,2023-06-16 12:43:16.402,0,0,0,0,13.86,4.91,29.3,27.1,27.8,33.9,3600,0,22.5,40.0,33.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.96,30.72,26.65,27.06,24.1,1.1,1.18,43.34,20.15,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,1.1272327396372361,40.52204967116785,28.172767260362765,12.722049671167849
1103,2023-06-16 12:43:16.602,0,0,0,0,13.88,4.95,29.3,27.1,27.8,33.9,3600,0,22.5,40.5,33.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.96,30.6,26.64,27.05,24.1,1.1,1.18,43.33,20.14,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,1.3955462758359545,40.58471518272887,27.904453724164046,12.78471518272887
1104,2023-06-16 12:43:16.901,0,0,0,0,13.93,4.98,29.4,27.1,27.8,33.9,3600,0,22.5,40.0,33.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.82,30.6,26.64,27.05,24.1,1.1,1.17,43.33,20.32,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,1.5957248850099859,40.741090411606535,27.804275114990013,12.941090411606535
1105,2023-06-16 12:43:17.102,0,0,0,0,13.93,5.01,29.4,27.1,27.8,33.9,3600,0,22.5,40.0,33.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.82,30.48,26.65,27.06,24.1,1.1,1.17,43.33,20.32,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,1.7950085971772864,40.741090411606535,27.604991402822712,12.941090411606535
1106,2023-06-16 12:43:17.402,0,0,0,0,13.93,5.05,29.4,27.3,28.1,34.3,3600,0,22.5,40.0,33.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.71,30.35,26.65,27.06,24.1,1.1,1.17,43.33,20.44,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,2.059344490112437,40.741090411606535,27.34065550988756,12.641090411606534
1107,2023-06-16 12:43:17.701,0,0,0,0,13.96,5.12,29.4,27.3,28.1,34.3,3550,0,22.5,40.0,33.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.71,30.35,26.64,27.05,24.1,1.1,1.17,43.29,20.4,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,2.518210503974103,40.834718502611565,26.881789496025895,12.734718502611564
1108,2023-06-16 12:43:17.902,0,0,0,0,14.03,5.12,29.4,27.3,28.1,34.3,3550,0,22.5,40.0,33.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.58,30.22,26.64,27.05,24.1,1.1,1.18,43.29,20.4,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,2.518210503974103,41.05261287222453,26.881789496025895,12.952612872224528
