TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_in,cond_out,cond_air,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-15 16:35:12.002,0,0,0,0,10.28,10.3,27.8,27.1,27.1,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,34.25,30.42,26.14,26.88,24.1,1.03,1.05,0.71,5.27,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,28.12369777962624,28.04573002260753,-0.32369777962624013,-0.9457300226075276
2023-06-15 16:35:12.202,0,0,0,0,10.33,10.29,27.8,27.1,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,34.25,30.42,26.13,26.88,24.1,1.03,1.05,0.71,4.87,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,28.084727776963803,28.240441746512488,-0.2847277769638019,-1.0404417465124887
2023-06-15 16:35:12.502,0,0,0,0,10.3,10.31,27.8,27.1,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,34.07,30.48,26.13,26.88,24.1,1.03,1.05,0.71,5.36,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,28.162640077564163,28.12369777962624,-0.36264007756416206,-0.9236977796262416
2023-06-15 16:35:12.803,0,0,0,0,10.3,10.3,27.8,27.1,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,34.07,30.48,26.14,26.89,24.1,1.03,1.05,0.7,5.36,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,28.12369777962624,28.12369777962624,-0.32369777962624013,-0.9236977796262416
2023-06-15 16:35:13.002,0,0,0,0,10.28,10.31,27.8,27.1,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.86,30.54,26.14,26.89,24.1,1.03,1.05,0.7,5.48,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,28.162640077564163,28.04573002260753,-0.36264007756416206,-0.8457300226075297
2023-06-15 16:35:13.303,0,0,0,0,10.33,10.31,27.8,27.1,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.86,30.54,26.13,26.88,24.1,1.03,1.05,0.7,5.9,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,28.162640077564163,28.240441746512488,-0.36264007756416206,-1.0404417465124887
2023-06-15 16:35:13.601,0,0,0,0,10.28,10.31,27.8,27.1,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.66,30.63,26.14,26.88,24.1,1.03,1.05,0.71,5.9,55.91,0.0,0.0,1,0.0,0.0,0.0,0.0,28.162640077564163,28.04573002260753,-0.36264007756416206,-0.8457300226075297
2023-06-15 16:35:13.803,0,0,0,0,10.3,10.32,27.8,27.1,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.66,30.63,26.14,26.88,24.1,1.03,1.05,0.71,5.98,55.91,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.12369777962624,-0.40155471762052386,-0.9236977796262416
2023-06-15 16:35:14.103,0,0,0,0,10.28,10.32,27.8,27.1,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.44,30.72,26.13,26.88,24.1,1.03,1.05,0.72,5.94,55.91,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.04573002260753,-0.40155471762052386,-0.8457300226075297
2023-06-15 16:35:14.301,0,0,0,0,10.33,10.3,27.8,27.1,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.44,30.72,26.13,26.88,24.1,1.03,1.05,0.71,5.94,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,28.12369777962624,28.240441746512488,-0.32369777962624013,-1.0404417465124887
2023-06-15 16:35:14.602,0,0,0,0,10.33,10.32,27.8,27.1,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.23,30.83,26.14,26.88,24.1,1.03,1.05,0.71,5.72,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.240441746512488,-0.40155471762052386,-1.0404417465124887
2023-06-15 16:35:14.903,0,0,0,0,10.3,10.32,27.9,27.2,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.23,30.83,26.14,26.88,24.1,1.03,1.05,0.71,5.39,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.12369777962624,-0.301554717620526,-0.9236977796262416
2023-06-15 16:35:15.103,0,0,0,0,10.3,10.32,27.9,27.2,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.03,30.95,26.14,26.88,24.1,1.03,1.05,0.71,5.39,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.12369777962624,-0.301554717620526,-0.9236977796262416
2023-06-15 16:35:15.401,0,0,0,0,10.3,10.32,27.9,27.2,27.2,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.85,30.95,26.14,26.88,24.1,1.03,1.05,0.71,5.17,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.12369777962624,-0.301554717620526,-0.9236977796262416
2023-06-15 16:35:15.703,0,0,0,0,10.3,10.32,28.0,27.2,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.85,31.06,26.13,26.89,24.1,1.03,1.05,0.71,5.23,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.12369777962624,-0.20155471762052457,-0.8236977796262401
2023-06-15 16:35:15.903,0,0,0,0,10.3,10.32,28.0,27.2,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.68,31.2,26.13,26.89,24.1,1.03,1.05,0.71,5.23,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.12369777962624,-0.20155471762052457,-0.8236977796262401
2023-06-15 16:35:16.201,0,0,0,0,10.3,10.31,28.0,27.2,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.68,31.2,26.13,26.87,24.1,1.03,1.05,0.71,5.45,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,28.162640077564163,28.12369777962624,-0.16264007756416277,-0.8236977796262401
2023-06-15 16:35:16.503,0,0,0,0,10.3,10.32,28.0,27.2,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.55,31.31,26.13,26.87,24.1,1.03,1.05,0.72,5.69,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.12369777962624,-0.20155471762052457,-0.8236977796262401
2023-06-15 16:35:16.702,0,0,0,0,10.33,10.33,28.0,27.2,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.55,31.31,26.14,26.88,24.1,1.03,1.05,0.71,5.69,55.9,0.0,0.0,1,0.0,0.0,0.0,0.0,28.240441746512488,28.240441746512488,-0.24044174651248795,-0.9404417465124872
2023-06-15 16:35:17.001,0,0,0,0,10.3,10.32,28.0,27.2,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.41,31.44,26.14,26.88,24.1,1.03,1.05,0.71,5.53,55.9,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.12369777962624,-0.20155471762052457,-0.8236977796262401
2023-06-15 16:35:17.201,0,0,0,0,10.3,10.32,28.0,27.2,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.41,31.44,26.12,26.88,24.1,1.03,1.05,0.69,5.31,55.9,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.12369777962624,-0.20155471762052457,-0.8236977796262401
2023-06-15 16:35:17.502,0,0,0,0,10.33,10.32,28.0,27.2,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.28,31.56,26.12,26.88,24.1,1.03,1.05,0.69,5.31,55.91,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.240441746512488,-0.20155471762052457,-0.9404417465124872
2023-06-15 16:35:17.702,0,0,0,0,10.33,10.32,28.0,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.28,31.56,26.13,26.87,24.1,1.03,1.05,0.69,5.05,55.91,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.240441746512488,-0.20155471762052457,-0.9404417465124872
2023-06-15 16:35:18.003,0,0,0,0,10.35,10.33,28.0,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.16,31.69,26.13,26.87,24.1,1.03,1.05,0.71,5.08,55.91,0.0,0.0,1,0.0,0.0,0.0,0.0,28.240441746512488,28.318133157046475,-0.24044174651248795,-1.0181331570464742
2023-06-15 16:35:18.202,0,0,0,0,10.3,10.34,28.0,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.16,31.69,26.13,26.87,24.1,1.03,1.05,0.72,5.08,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.12369777962624,-0.27930121083210224,-0.8236977796262401
2023-06-15 16:35:18.501,0,0,0,0,10.3,10.34,28.0,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.02,31.8,26.13,26.87,24.1,1.03,1.05,0.72,5.59,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.12369777962624,-0.27930121083210224,-0.8236977796262401
2023-06-15 16:35:18.802,0,0,0,0,10.3,10.33,28.0,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,32.02,31.8,26.13,26.86,24.1,1.03,1.05,0.72,6.09,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,28.240441746512488,28.12369777962624,-0.24044174651248795,-0.8236977796262401
2023-06-15 16:35:19.002,0,0,0,0,10.3,10.32,28.0,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.91,31.89,26.14,26.86,24.1,1.03,1.04,0.71,6.09,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,28.201554717620525,28.12369777962624,-0.20155471762052457,-0.8236977796262401
2023-06-15 16:35:19.301,0,0,0,0,10.33,10.34,28.0,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.91,31.89,26.14,26.87,24.1,1.03,1.04,0.71,6.32,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.240441746512488,-0.27930121083210224,-0.9404417465124872
2023-06-15 16:35:19.501,0,0,0,0,10.33,10.34,28.0,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.79,31.98,26.14,26.87,24.1,1.03,1.04,0.7,6.14,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.240441746512488,-0.27930121083210224,-0.9404417465124872
2023-06-15 16:35:19.802,0,0,0,0,10.35,10.33,28.0,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.79,31.98,26.14,26.87,24.1,1.03,1.04,0.7,6.14,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,28.240441746512488,28.318133157046475,-0.24044174651248795,-1.0181331570464742
2023-06-15 16:35:20.003,0,0,0,0,10.33,10.33,28.0,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.7,32.06,26.13,26.87,24.1,1.03,1.04,0.71,5.46,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,28.240441746512488,28.240441746512488,-0.24044174651248795,-0.9404417465124872
2023-06-15 16:35:20.303,0,0,0,0,10.28,10.35,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.7,32.06,26.13,26.88,24.1,1.03,1.04,0.71,5.46,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.04573002260753,-0.2181331570464735,-0.7457300226075283
2023-06-15 16:35:20.502,0,0,0,0,10.35,10.35,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.62,32.09,26.13,26.88,24.1,1.03,1.04,0.71,5.13,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.318133157046475,-0.2181331570464735,-1.0181331570464742
2023-06-15 16:35:20.803,0,0,0,0,10.35,10.33,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.62,32.09,26.13,26.87,24.1,1.03,1.04,0.66,4.92,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,28.240441746512488,28.318133157046475,-0.14044174651248653,-1.0181331570464742
2023-06-15 16:35:21.102,0,0,0,0,10.3,10.35,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.55,32.14,26.13,26.87,24.1,1.03,1.04,0.62,4.92,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.12369777962624,-0.2181331570464735,-0.8236977796262401
2023-06-15 16:35:21.302,0,0,0,0,10.33,10.34,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.49,32.14,26.13,26.86,24.1,1.03,1.04,0.62,4.78,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.240441746512488,-0.17930121083210082,-0.9404417465124872
2023-06-15 16:35:21.602,0,0,0,0,10.35,10.34,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.49,32.18,26.13,26.86,24.1,1.03,1.04,0.61,4.49,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.318133157046475,-0.17930121083210082,-1.0181331570464742
2023-06-15 16:35:21.902,0,0,0,0,10.33,10.35,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.45,32.18,26.13,26.86,24.1,1.03,1.04,0.61,4.49,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.240441746512488,-0.2181331570464735,-0.9404417465124872
2023-06-15 16:35:22.102,0,0,0,0,10.33,10.34,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.45,32.2,26.13,26.87,24.1,1.03,1.04,0.61,4.38,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.240441746512488,-0.17930121083210082,-0.9404417465124872
2023-06-15 16:35:22.403,0,0,0,0,10.35,10.34,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.43,32.2,26.13,26.87,24.1,1.03,1.04,0.62,4.39,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.318133157046475,-0.17930121083210082,-1.0181331570464742
2023-06-15 16:35:22.703,0,0,0,0,10.3,10.35,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.43,32.22,26.13,26.87,24.1,1.03,1.04,0.62,4.39,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.12369777962624,-0.2181331570464735,-0.8236977796262401
2023-06-15 16:35:22.902,0,0,0,0,10.35,10.34,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,32.24,26.13,26.87,24.1,1.03,1.04,0.62,4.28,55.92,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.318133157046475,-0.17930121083210082,-1.0181331570464742
2023-06-15 16:35:23.201,0,0,0,0,10.3,10.35,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,32.24,26.14,26.87,24.1,1.03,1.04,0.61,4.1,55.92,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.12369777962624,-0.2181331570464735,-0.8236977796262401
2023-06-15 16:35:23.503,0,0,0,0,10.35,10.33,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.4,32.26,26.14,26.87,24.1,1.03,1.04,0.61,4.1,55.92,0.0,0.0,1,0.0,0.0,0.0,0.0,28.240441746512488,28.318133157046475,-0.14044174651248653,-1.0181331570464742
2023-06-15 16:35:23.802,0,0,0,0,10.35,10.35,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.4,32.26,26.13,26.85,24.1,1.03,1.04,0.61,4.08,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.318133157046475,-0.2181331570464735,-1.0181331570464742
2023-06-15 16:35:24.003,0,0,0,0,10.3,10.34,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,32.26,26.14,26.85,24.1,1.03,1.04,0.62,4.23,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.12369777962624,-0.17930121083210082,-0.8236977796262401
2023-06-15 16:35:24.303,0,0,0,0,10.3,10.33,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,32.26,26.14,26.87,24.1,1.03,1.04,0.62,4.23,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,28.240441746512488,28.12369777962624,-0.14044174651248653,-0.8236977796262401
2023-06-15 16:35:24.503,0,0,0,0,10.35,10.35,28.1,27.3,27.3,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,32.24,26.14,26.87,24.1,1.03,1.04,0.62,4.32,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.318133157046475,-0.2181331570464735,-1.0181331570464742
2023-06-15 16:35:24.802,0,0,0,0,10.35,10.35,28.1,27.3,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,32.24,26.14,26.85,24.1,1.03,1.04,0.63,4.46,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.318133157046475,-0.2181331570464735,-0.9181331570464764
2023-06-15 16:35:25.104,0,0,0,0,10.35,10.35,28.1,27.3,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,32.23,26.13,26.85,24.1,1.03,1.04,0.62,4.46,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.318133157046475,-0.2181331570464735,-0.9181331570464764
2023-06-15 16:35:25.302,0,0,0,0,10.33,10.35,28.1,27.3,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,32.23,26.13,26.85,24.1,1.03,1.04,0.62,4.57,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.240441746512488,-0.2181331570464735,-0.8404417465124894
2023-06-15 16:35:25.601,0,0,0,0,10.38,10.35,28.1,27.3,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,32.21,26.14,26.85,24.1,1.03,1.04,0.61,4.43,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.43446434986521,-0.2181331570464735,-1.0344643498652104
2023-06-15 16:35:25.802,0,0,0,0,10.38,10.34,28.2,27.4,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,32.21,26.14,26.85,24.1,1.03,1.04,0.61,4.43,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.43446434986521,-0.07930121083210295,-1.0344643498652104
2023-06-15 16:35:26.102,0,0,0,0,10.35,10.34,28.2,27.4,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.43,32.19,26.13,26.85,24.1,1.03,1.04,0.61,4.26,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.318133157046475,-0.07930121083210295,-0.9181331570464764
2023-06-15 16:35:26.301,0,0,0,0,10.35,10.35,28.2,27.4,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.43,32.19,26.13,26.85,24.1,1.03,1.04,0.62,3.99,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.318133157046475,-0.11813315704647565,-0.9181331570464764
2023-06-15 16:35:26.602,0,0,0,0,10.35,10.35,28.2,27.4,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.45,32.16,26.14,26.85,24.1,1.03,1.04,0.62,3.99,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.318133157046475,-0.11813315704647565,-0.9181331570464764
2023-06-15 16:35:26.802,0,0,0,0,10.33,10.35,28.3,27.4,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.45,32.16,26.14,26.85,24.1,1.02,1.04,0.62,4.2,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.240441746512488,-0.018133157046474224,-0.8404417465124894
2023-06-15 16:35:27.101,0,0,0,0,10.33,10.34,28.3,27.4,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.46,32.12,26.13,26.85,24.1,1.02,1.04,0.61,4.39,55.92,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.240441746512488,0.020698789167898468,-0.8404417465124894
2023-06-15 16:35:27.401,0,0,0,0,10.3,10.35,28.3,27.4,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.46,32.12,26.13,26.85,24.1,1.03,1.04,0.61,4.39,55.92,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.12369777962624,-0.018133157046474224,-0.7236977796262423
2023-06-15 16:35:27.602,0,0,0,0,10.3,10.34,28.3,27.4,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.49,32.08,26.13,26.85,24.1,1.03,1.04,0.62,4.48,55.92,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.12369777962624,0.020698789167898468,-0.7236977796262423
2023-06-15 16:35:27.902,0,0,0,0,10.33,10.34,28.3,27.4,27.4,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.5,32.08,26.13,26.85,24.1,1.03,1.04,0.61,4.38,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,28.279301210832102,28.240441746512488,0.020698789167898468,-0.8404417465124894
2023-06-15 16:35:28.201,0,0,0,0,10.38,10.35,28.3,27.4,27.5,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.5,32.05,26.15,26.85,24.1,1.03,1.04,0.61,4.38,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.43446434986521,-0.018133157046474224,-0.934464349865209
2023-06-15 16:35:28.403,0,0,0,0,10.33,10.35,28.3,27.4,27.5,26.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.54,32.05,26.15,26.85,24.1,1.03,1.04,0.62,4.39,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,28.318133157046475,28.240441746512488,-0.018133157046474224,-0.740441746512488
