TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_in,cond_out,cond_air,phe_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-16 10:47:28.402,0,0,0,0,15.47,5.56,55.2,41.2,34.1,23.3,3550,0,22.5,40.0,39.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.06,14.65,26.98,27.17,24.1,1.09,1.17,42.89,19.61,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,5.300558376901449,45.36806037751984,17.99944162309855,-4.168060377519836
2023-06-16 10:47:28.602,0,0,0,0,15.47,5.55,55.5,41.2,34.1,23.1,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.06,14.65,26.98,27.18,24.1,1.09,1.17,42.89,19.61,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,5.239171229240128,45.36806037751984,17.860828770759873,-4.168060377519836
2023-06-16 10:47:28.903,0,0,0,0,15.42,5.54,55.5,41.2,34.1,23.1,3600,0,22.5,40.0,39.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.96,14.54,26.97,27.18,24.1,1.09,1.17,42.86,19.25,56.85,0.0,0.0,1,0.0,0.0,0.0,0.0,5.177701996055589,45.22325895205796,17.922298003944412,-4.023258952057958
2023-06-16 10:47:29.102,0,0,0,0,15.42,5.56,55.5,41.3,34.1,23.1,3550,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.96,14.54,26.97,27.18,24.1,1.09,1.17,42.88,19.25,56.85,0.0,0.0,1,0.0,0.0,0.0,0.0,5.300558376901449,45.22325895205796,17.799441623098552,-3.9232589520579637
2023-06-16 10:47:29.402,0,0,0,0,15.4,5.56,55.5,41.3,34.1,23.1,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.85,14.43,26.97,27.18,24.1,1.09,1.17,42.88,19.68,56.85,0.0,0.0,1,0.0,0.0,0.0,0.0,5.300558376901449,45.16524207014021,17.799441623098552,-3.865242070140212
2023-06-16 10:47:29.701,0,0,0,0,15.4,5.54,55.8,41.3,34.1,23.1,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.85,14.43,26.97,27.2,24.1,1.09,1.17,42.88,20.81,56.74,0.0,0.0,1,0.0,0.0,0.0,0.0,5.177701996055589,45.16524207014021,17.922298003944412,-3.865242070140212
2023-06-16 10:47:29.902,0,0,0,0,15.42,5.55,55.8,41.3,34.1,23.1,3550,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.75,14.35,26.99,27.2,24.1,1.09,1.16,42.9,20.81,56.74,0.0,0.0,1,0.0,0.0,0.0,0.0,5.239171229240128,45.22325895205796,17.860828770759873,-3.9232589520579637
2023-06-16 10:47:30.103,0,0,0,0,15.4,5.55,55.8,41.3,34.3,22.9,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.75,14.35,26.99,27.18,24.1,1.09,1.16,42.9,19.27,56.74,0.0,0.0,1,0.0,0.0,0.0,0.0,5.239171229240128,45.16524207014021,17.66082877075987,-3.865242070140212
2023-06-16 10:47:30.401,0,0,0,0,15.4,5.53,55.8,41.3,34.3,22.9,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.64,14.25,26.97,27.18,24.1,1.09,1.17,42.89,18.96,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,5.116150415287905,45.16524207014021,17.783849584712094,-3.865242070140212
2023-06-16 10:47:30.601,0,0,0,0,15.37,5.53,56.0,41.3,34.3,22.9,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.64,14.25,26.97,27.18,24.1,1.09,1.17,42.89,18.96,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,5.116150415287905,45.07811317240805,17.783849584712094,-3.778113172408055
2023-06-16 10:47:30.903,0,0,0,0,15.4,5.55,56.0,41.3,34.3,22.9,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.54,14.13,26.98,27.18,24.1,1.09,1.17,42.86,19.47,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,5.239171229240128,45.16524207014021,17.66082877075987,-3.865242070140212
2023-06-16 10:47:31.202,0,0,0,0,15.4,5.55,56.0,41.4,34.3,22.6,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.54,14.13,26.98,27.17,24.1,1.09,1.17,42.93,19.47,56.74,0.0,0.0,1,0.0,0.0,0.0,0.0,5.239171229240128,45.16524207014021,17.360828770759873,-3.7652420701402107
2023-06-16 10:47:31.403,0,0,0,0,15.37,5.53,56.0,41.4,34.3,22.6,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.44,14.04,26.98,27.17,24.1,1.09,1.17,42.93,19.49,56.74,0.0,0.0,1,0.0,0.0,0.0,0.0,5.116150415287905,45.07811317240805,17.483849584712097,-3.678113172408054
2023-06-16 10:47:31.602,0,0,0,0,15.37,5.53,56.3,41.4,34.3,22.6,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.44,14.04,26.98,27.18,24.1,1.09,1.17,42.88,19.13,56.74,0.0,0.0,1,0.0,0.0,0.0,0.0,5.116150415287905,45.07811317240805,17.483849584712097,-3.678113172408054
2023-06-16 10:47:31.902,0,0,0,0,15.37,5.53,56.3,41.4,34.3,22.6,3600,0,22.5,40.0,39.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.33,13.92,26.99,27.18,24.1,1.09,1.17,42.87,19.13,56.74,0.0,0.0,1,0.0,0.0,0.0,0.0,5.116150415287905,45.07811317240805,17.483849584712097,-3.678113172408054
2023-06-16 10:47:32.102,0,0,0,0,15.35,5.53,56.3,41.4,34.4,22.5,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.33,13.92,26.99,27.18,24.1,1.09,1.17,42.87,19.09,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,5.116150415287905,45.019958010647656,17.383849584712095,-3.6199580106476574
2023-06-16 10:47:32.402,0,0,0,0,15.37,5.53,56.3,41.4,34.4,22.5,3600,0,22.5,40.0,39.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.23,13.82,26.98,27.18,24.1,1.09,1.17,42.88,18.97,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,5.116150415287905,45.07811317240805,17.383849584712095,-3.678113172408054
2023-06-16 10:47:32.702,0,0,0,0,15.33,5.55,56.3,41.5,34.4,22.5,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.12,13.82,26.98,27.17,24.1,1.09,1.17,42.97,18.97,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,5.239171229240128,44.96174732032233,17.260828770759872,-3.4617473203223312
2023-06-16 10:47:32.903,0,0,0,0,15.35,5.51,56.3,41.5,34.4,22.5,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.12,13.72,26.98,27.19,24.1,1.09,1.17,42.97,19.02,56.89,0.0,0.0,1,0.0,0.0,0.0,0.0,4.99279915614494,45.019958010647656,17.50720084385506,-3.519958010647656
2023-06-16 10:47:33.101,0,0,0,0,15.42,5.51,56.5,41.5,34.5,22.3,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.03,13.72,26.98,27.19,24.1,1.09,1.17,42.88,18.92,56.89,0.0,0.0,1,0.0,0.0,0.0,0.0,4.99279915614494,45.22325895205796,17.30720084385506,-3.723258952057961
2023-06-16 10:47:33.401,0,0,0,0,15.37,5.53,56.5,41.5,34.5,22.3,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.03,13.64,26.98,27.19,24.1,1.09,1.17,42.88,18.92,56.89,0.0,0.0,1,0.0,0.0,0.0,0.0,5.116150415287905,45.07811317240805,17.183849584712096,-3.5781131724080524
2023-06-16 10:47:33.703,0,0,0,0,15.37,5.51,56.5,41.5,34.5,22.3,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.92,13.64,26.98,27.19,24.1,1.09,1.17,42.86,19.17,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.99279915614494,45.07811317240805,17.30720084385506,-3.5781131724080524
2023-06-16 10:47:34.001,0,0,0,0,15.35,5.51,56.5,41.5,34.5,22.3,3600,0,22.5,40.0,39.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.92,13.53,26.98,27.19,24.1,1.09,1.17,42.86,19.3,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.99279915614494,45.019958010647656,17.30720084385506,-3.519958010647656
2023-06-16 10:47:34.302,0,0,0,0,15.37,5.51,56.8,41.5,34.5,22.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.84,13.44,26.98,27.19,24.1,1.09,1.17,42.91,19.3,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.99279915614494,45.07811317240805,17.10720084385506,-3.5781131724080524
2023-06-16 10:47:34.602,0,0,0,0,15.3,5.48,56.8,41.5,34.6,22.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.84,13.44,26.97,27.21,24.1,1.09,1.17,42.91,19.48,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.87432689639712,17.292851967394633,-3.374326896397122
2023-06-16 10:47:34.802,0,0,0,0,15.3,5.51,56.8,41.5,34.6,22.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.71,13.34,26.97,27.21,24.1,1.09,1.17,42.92,19.41,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,4.99279915614494,44.87432689639712,17.10720084385506,-3.374326896397122
2023-06-16 10:47:35.002,0,0,0,0,15.33,5.5,56.8,41.5,34.6,22.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.71,13.34,26.99,27.21,24.1,1.09,1.17,42.92,19.41,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,4.930998947008561,44.96174732032233,17.16900105299144,-3.4617473203223312
2023-06-16 10:47:35.301,0,0,0,0,15.3,5.51,57.0,41.5,34.6,22.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.63,13.23,26.99,27.21,24.1,1.09,1.17,42.92,19.84,56.88,0.0,0.0,1,0.0,0.0,0.0,0.0,4.99279915614494,44.87432689639712,17.10720084385506,-3.374326896397122
2023-06-16 10:47:35.501,0,0,0,0,15.3,5.5,57.0,41.5,34.6,22.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.63,13.23,26.98,27.23,24.1,1.09,1.17,42.88,20.23,56.88,0.0,0.0,1,0.0,0.0,0.0,0.0,4.930998947008561,44.87432689639712,17.16900105299144,-3.374326896397122
2023-06-16 10:47:35.802,0,0,0,0,15.33,5.49,57.0,41.6,34.6,21.8,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.53,13.14,26.98,27.23,24.1,1.09,1.17,42.88,20.23,56.88,0.0,0.0,1,0.0,0.0,0.0,0.0,4.869115328747171,44.96174732032233,16.93088467125283,-3.36174732032233
2023-06-16 10:47:36.103,0,0,0,0,15.35,5.49,57.0,41.6,34.6,21.8,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.53,13.14,26.98,27.24,24.1,1.09,1.17,42.89,20.57,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.869115328747171,45.019958010647656,16.93088467125283,-3.4199580106476546
2023-06-16 10:47:36.303,0,0,0,0,15.3,5.49,57.0,41.6,34.6,21.8,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.43,13.04,26.99,27.24,24.1,1.09,1.17,42.89,20.45,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.869115328747171,44.87432689639712,16.93088467125283,-3.2743268963971204
2023-06-16 10:47:36.601,0,0,0,0,15.28,5.5,57.2,41.6,34.7,21.6,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.43,13.04,26.99,27.24,24.1,1.09,1.17,42.89,20.45,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.930998947008561,44.815976839163,16.66900105299144,-3.215976839162998
2023-06-16 10:47:36.802,0,0,0,0,15.33,5.48,57.2,41.6,34.7,21.6,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.33,12.96,26.99,27.24,24.1,1.09,1.17,42.89,20.1,56.91,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.96174732032233,16.792851967394633,-3.36174732032233
2023-06-16 10:47:37.102,0,0,0,0,15.28,5.48,57.2,41.6,34.7,21.6,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.33,12.96,26.99,27.24,24.1,1.09,1.17,42.86,20.1,56.91,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.815976839163,16.792851967394633,-3.215976839162998
2023-06-16 10:47:37.401,0,0,0,0,15.28,5.48,57.2,41.6,34.7,21.6,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.24,12.85,26.98,27.24,24.1,1.09,1.17,42.86,20.04,56.91,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.815976839163,16.792851967394633,-3.215976839162998
2023-06-16 10:47:37.601,0,0,0,0,15.3,5.48,57.5,41.6,34.8,21.3,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.24,12.85,26.98,27.26,24.1,1.09,1.17,42.84,20.2,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.87432689639712,16.492851967394632,-3.2743268963971204
2023-06-16 10:47:37.801,0,0,0,0,15.28,5.49,57.5,41.6,34.8,21.3,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.14,12.77,26.99,27.26,24.1,1.09,1.16,42.86,20.2,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,4.869115328747171,44.815976839163,16.43088467125283,-3.215976839162998
2023-06-16 10:47:38.104,0,0,0,0,15.25,5.48,57.5,41.7,34.8,21.3,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.14,12.77,26.99,27.24,24.1,1.09,1.16,42.86,20.2,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.72834677740798,16.492851967394632,-3.0283467774079753
2023-06-16 10:47:38.302,0,0,0,0,15.23,5.47,57.5,41.7,34.8,21.3,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.06,12.66,26.99,27.24,24.1,1.09,1.17,42.88,20.93,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.745096788460216,44.66985656831582,16.554903211539784,-2.9698565683158193
2023-06-16 10:47:38.602,0,0,0,0,15.28,5.46,57.6,41.7,34.8,21.0,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.06,12.66,26.99,27.27,24.1,1.09,1.17,42.85,20.93,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.682961324812197,44.815976839163,16.317038675187803,-3.1159768391629967
2023-06-16 10:47:38.902,0,0,0,0,15.3,5.48,57.6,41.7,34.8,21.0,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.95,12.57,26.99,27.27,24.1,1.09,1.17,42.85,19.75,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.87432689639712,16.19285196739463,-3.174326896397119
2023-06-16 10:47:39.003,0,0,0,0,15.28,5.46,57.6,41.7,34.8,21.0,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.95,12.57,26.99,27.26,24.1,1.09,1.17,42.87,19.75,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,4.682961324812197,44.815976839163,16.317038675187803,-3.1159768391629967
2023-06-16 10:47:39.301,0,0,0,0,15.28,5.45,57.6,41.7,34.8,21.0,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.86,12.48,26.99,27.26,24.1,1.09,1.17,42.87,19.91,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,4.62074136877726,44.815976839163,16.37925863122274,-3.1159768391629967
2023-06-16 10:47:39.602,0,0,0,0,15.28,5.47,57.9,41.7,34.8,21.0,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.86,12.48,26.99,27.28,24.1,1.09,1.17,42.89,19.26,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,4.745096788460216,44.815976839163,16.254903211539784,-3.1159768391629967
2023-06-16 10:47:39.803,0,0,0,0,15.28,5.47,57.9,41.7,34.8,21.0,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.76,12.38,26.98,27.28,24.1,1.09,1.16,42.86,19.26,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,4.745096788460216,44.815976839163,16.254903211539784,-3.1159768391629967
2023-06-16 10:47:40.103,0,0,0,0,15.25,5.48,57.9,41.7,34.9,20.7,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.76,12.38,26.98,27.27,24.1,1.09,1.17,42.86,18.72,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.72834677740798,15.89285196739463,-3.0283467774079753
2023-06-16 10:47:40.302,0,0,0,0,15.25,5.45,57.9,41.7,34.9,20.7,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.67,12.29,26.98,27.27,24.1,1.09,1.17,42.86,18.45,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,4.62074136877726,44.72834677740798,16.07925863122274,-3.0283467774079753
2023-06-16 10:47:40.603,0,0,0,0,15.3,5.47,57.9,41.7,34.9,20.7,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.67,12.29,26.98,27.27,24.1,1.09,1.17,42.84,18.45,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,4.745096788460216,44.87432689639712,15.954903211539783,-3.174326896397119
2023-06-16 10:47:40.801,0,0,0,0,15.25,5.46,57.9,41.7,34.9,20.7,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.58,12.2,26.98,27.27,24.1,1.09,1.17,42.84,18.72,56.89,0.0,0.0,1,0.0,0.0,0.0,0.0,4.682961324812197,44.72834677740798,16.017038675187802,-3.0283467774079753
2023-06-16 10:47:41.005,0,0,0,0,15.23,5.44,57.9,41.7,34.9,20.7,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.58,12.2,26.98,27.29,24.1,1.09,1.16,42.84,18.49,56.89,0.0,0.0,1,0.0,0.0,0.0,0.0,4.558436646074028,44.66985656831582,16.14156335392597,-2.9698565683158193
2023-06-16 10:47:41.302,0,0,0,0,15.25,5.46,58.1,41.8,35.0,20.4,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.48,12.11,26.98,27.29,24.1,1.09,1.17,42.84,18.49,56.89,0.0,0.0,1,0.0,0.0,0.0,0.0,4.682961324812197,44.72834677740798,15.717038675187801,-2.928346777407981
2023-06-16 10:47:41.601,0,0,0,0,15.28,5.45,58.1,41.8,35.0,20.4,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.48,12.11,26.98,27.27,24.1,1.09,1.17,42.89,18.05,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.62074136877726,44.815976839163,15.779258631222739,-3.0159768391630024
2023-06-16 10:47:41.801,0,0,0,0,15.3,5.48,58.1,41.8,35.0,20.4,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.39,12.01,26.99,27.27,24.1,1.09,1.16,42.85,18.05,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.87432689639712,15.59285196739463,-3.0743268963971246
2023-06-16 10:47:42.102,0,0,0,0,15.25,5.43,58.3,41.8,35.0,20.0,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.39,12.01,26.99,27.27,24.1,1.09,1.16,42.85,17.9,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.496046881017264,44.72834677740798,15.503953118982736,-2.928346777407981
2023-06-16 10:47:42.301,0,0,0,0,15.25,5.44,58.3,41.8,35.0,20.0,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.3,11.93,26.98,27.27,24.1,1.09,1.16,42.88,18.4,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,4.558436646074028,44.72834677740798,15.441563353925972,-2.928346777407981
2023-06-16 10:47:42.702,0,0,0,0,15.28,5.43,58.3,41.8,35.0,20.0,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.3,11.93,26.98,27.27,24.1,1.09,1.16,42.79,18.4,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,4.496046881017264,44.815976839163,15.503953118982736,-3.0159768391630024
2023-06-16 10:47:43.002,0,0,0,0,15.25,5.42,58.3,41.8,35.0,20.0,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.21,11.83,26.98,27.26,24.1,1.09,1.16,42.79,18.95,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,4.4335717965054755,44.72834677740798,15.566428203494524,-2.928346777407981
2023-06-16 10:47:43.202,0,0,0,0,15.23,5.42,58.5,41.8,35.1,19.6,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.11,11.74,26.98,27.26,24.1,1.09,1.16,42.84,19.42,56.87,0.0,0.0,1,0.0,0.0,0.0,0.0,4.4335717965054755,44.66985656831582,15.166428203494526,-2.869856568315825
2023-06-16 10:47:43.503,0,0,0,0,15.23,5.42,58.5,41.8,35.1,19.6,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.11,11.74,26.96,27.28,24.1,1.09,1.17,42.89,19.66,56.87,0.0,0.0,1,0.0,0.0,0.0,0.0,4.4335717965054755,44.66985656831582,15.166428203494526,-2.869856568315825
2023-06-16 10:47:43.801,0,0,0,0,15.25,5.42,58.5,41.8,35.1,19.6,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.01,11.65,26.96,27.28,24.1,1.09,1.16,42.89,19.66,56.87,0.0,0.0,1,0.0,0.0,0.0,0.0,4.4335717965054755,44.72834677740798,15.166428203494526,-2.928346777407981
2023-06-16 10:47:44.001,0,0,0,0,15.23,5.42,58.5,41.8,35.1,19.6,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.01,11.65,26.98,27.28,24.1,1.09,1.16,42.86,19.61,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.4335717965054755,44.66985656831582,15.166428203494526,-2.869856568315825
2023-06-16 10:47:44.202,0,0,0,0,15.28,5.42,58.7,41.8,35.1,19.6,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.92,11.55,26.98,27.28,24.1,1.09,1.17,42.92,19.61,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.4335717965054755,44.815976839163,15.166428203494526,-3.0159768391630024
2023-06-16 10:47:44.502,0,0,0,0,15.18,5.41,58.7,41.8,35.1,19.6,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.92,11.55,26.98,27.28,24.1,1.09,1.17,42.92,19.88,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,4.3710111140129015,44.52338453289224,15.2289888859871,-2.72338453289224
2023-06-16 10:47:44.702,0,0,0,0,15.23,5.42,58.7,41.8,35.1,19.3,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.82,11.47,26.98,27.28,24.1,1.09,1.17,42.86,19.46,56.89,0.0,0.0,1,0.0,0.0,0.0,0.0,4.4335717965054755,44.66985656831582,14.866428203494525,-2.869856568315825
