TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_in,cond_out,phe_out,cond_air,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-15 15:37:12.102,0.0,0.0,0.0,0.0,14.08,3.91,63.1,41.0,3.3,34.7,3850,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.18,-0.46,26.49,26.57,24.1,1.09,1.16,42.56,18.34,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.182279978973554,41.20776513455951,9.482279978973555,-0.20776513455950862
2023-06-15 15:37:12.302,0.0,0.0,0.0,0.0,14.1,3.92,63.1,41.0,3.3,34.7,3850,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.18,-0.53,26.5,26.58,24.1,1.09,1.16,42.56,18.34,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.102608903571365,41.26971315501612,9.402608903571366,-0.26971315501612025
2023-06-15 15:37:12.502,0.0,0.0,0.0,0.0,14.12,3.92,63.2,41.0,3.3,34.7,3850,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.24,-0.53,26.5,26.58,24.1,1.09,1.16,42.56,17.86,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.102608903571365,41.33159690668157,9.402608903571366,-0.33159690668156827
2023-06-15 15:37:12.902,0.0,0.0,0.0,0.0,14.12,3.92,63.2,41.0,3.1,34.7,3850,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.24,-0.58,26.5,26.57,24.1,1.09,1.16,42.5,17.59,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.102608903571365,41.33159690668157,9.202608903571365,-0.33159690668156827
2023-06-15 15:37:13.202,0.0,0.0,0.0,0.0,14.1,3.91,63.2,41.0,3.1,34.7,3850,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.31,-0.65,26.5,26.57,24.1,1.09,1.16,42.54,17.59,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.182279978973554,41.26971315501612,9.282279978973554,-0.26971315501612025
2023-06-15 15:37:13.502,0.0,0.0,0.0,0.0,14.12,3.89,63.2,40.9,3.1,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.31,-0.65,26.5,26.58,24.1,1.09,1.16,42.54,17.02,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.342080991047737,41.33159690668157,9.442080991047737,-0.4315969066815697
2023-06-15 15:37:13.701,0.0,0.0,0.0,0.0,14.1,3.91,63.2,40.9,3.1,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.36,-0.7,26.49,26.58,24.1,1.09,1.16,42.54,16.83,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.182279978973554,41.26971315501612,9.282279978973554,-0.3697131550161217
2023-06-15 15:37:14.002,0.0,0.0,0.0,0.0,14.1,3.9,63.3,40.9,3.0,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.36,-0.7,26.49,26.57,24.1,1.09,1.17,42.59,16.83,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.26210377588319,41.26971315501612,9.26210377588319,-0.3697131550161217
2023-06-15 15:37:14.301,0.0,0.0,0.0,0.0,14.1,3.92,63.3,40.9,3.0,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.44,-0.76,26.5,26.57,24.1,1.09,1.16,42.59,16.5,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.102608903571365,41.26971315501612,9.102608903571365,-0.3697131550161217
2023-06-15 15:37:14.501,0.0,0.0,0.0,0.0,14.12,3.88,63.3,40.9,3.0,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.44,-0.76,26.5,26.57,24.1,1.09,1.16,42.53,16.89,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.422212326221768,41.33159690668157,9.422212326221768,-0.4315969066815697
2023-06-15 15:37:14.801,0.0,0.0,0.0,0.0,14.1,3.88,63.3,40.9,3.0,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.5,-0.83,26.5,26.57,24.1,1.09,1.16,42.59,16.89,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.422212326221768,41.26971315501612,9.422212326221768,-0.3697131550161217
2023-06-15 15:37:15.101,0.0,0.0,0.0,0.0,14.12,3.89,63.3,40.9,2.8,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.56,-0.83,26.5,26.58,24.1,1.09,1.16,42.59,17.59,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.342080991047737,41.33159690668157,9.142080991047738,-0.4315969066815697
2023-06-15 15:37:15.301,0.0,0.0,0.0,0.0,14.1,3.87,63.3,40.9,2.8,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.56,-0.88,26.5,26.56,24.1,1.09,1.16,42.55,18.03,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.502498488215679,41.26971315501612,9.30249848821568,-0.3697131550161217
2023-06-15 15:37:15.602,0.0,0.0,0.0,0.0,14.05,3.85,63.3,40.9,2.8,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.62,-0.88,26.5,26.56,24.1,1.09,1.16,42.57,18.03,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.663538145483642,41.11472225515388,9.463538145483643,-0.21472225515388033
2023-06-15 15:37:16.003,0.0,0.0,0.0,0.0,14.08,3.85,63.4,40.9,2.6,34.8,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.62,-0.97,26.5,26.56,24.1,1.09,1.16,42.57,17.95,56.1,0.0,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-6.663538145483642,41.20776513455951,9.263538145483642,-0.30776513455951005
2023-06-15 15:37:16.102,0.0,0.0,0.0,0.0,14.1,3.87,63.4,40.9,2.6,34.8,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.67,-1.02,26.5,26.56,24.1,1.09,1.16,42.58,17.32,56.27,0.0,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-6.502498488215679,41.26971315501612,9.102498488215678,-0.3697131550161217
2023-06-15 15:37:16.501,0.0,0.0,0.0,0.0,14.08,3.86,63.4,40.9,2.6,34.8,3850,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.67,-1.02,26.49,26.57,24.1,1.09,1.16,42.53,17.25,56.27,0.0,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-6.582940188945656,41.20776513455951,9.182940188945656,-0.30776513455951005
2023-06-15 15:37:16.702,0.0,0.0,0.0,0.0,14.08,3.85,63.4,40.9,2.6,34.8,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.74,-1.08,26.51,26.57,24.1,1.09,1.16,42.51,17.25,56.27,56.54,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-6.663538145483642,41.20776513455951,9.263538145483642,-0.30776513455951005
2023-06-15 15:37:17.001,0.0,0.0,0.0,0.0,14.1,3.84,63.5,40.8,2.5,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.74,-1.08,26.51,26.57,24.1,1.09,1.16,42.51,17.05,56.08,56.54,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-6.744293080109685,41.26971315501612,9.244293080109685,-0.4697131550161231
2023-06-15 15:37:17.302,0.0,0.0,0.0,0.0,14.12,3.85,63.5,40.8,2.5,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.79,-1.14,26.5,26.57,24.1,1.09,1.16,42.57,17.24,56.08,149.2,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-6.663538145483642,41.33159690668157,9.163538145483642,-0.5315969066815711
2023-06-15 15:37:17.501,0.0,0.0,0.0,0.0,14.08,3.85,63.5,40.8,2.5,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.79,-1.14,26.5,26.56,24.1,1.09,1.16,42.59,17.24,56.08,196.3,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-6.663538145483642,41.20776513455951,9.163538145483642,-0.40776513455951147
2023-06-15 15:37:17.801,0.0,0.0,0.0,0.0,14.08,3.84,63.5,40.8,2.5,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.87,-1.2,26.49,26.56,24.1,1.09,1.16,42.59,17.36,56.28,233.93,29.13,1,51.724137931034484,0.0,51.724137931034484,-0.0,-6.744293080109685,41.20776513455951,9.244293080109685,-0.40776513455951147
2023-06-15 15:37:18.001,0.0,0.0,0.0,0.0,14.08,3.83,63.5,40.8,2.5,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.87,-1.2,26.49,26.57,24.1,1.09,1.16,42.46,17.15,56.28,233.07,317.53,1,51.724137931034484,0.0,51.724137931034484,-0.0,-6.82520572036168,41.20776513455951,9.32520572036168,-0.40776513455951147
2023-06-15 15:37:18.301,0.0,0.0,0.0,0.0,14.08,3.81,63.5,40.8,2.5,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.92,-1.25,26.5,26.57,24.1,1.09,1.16,42.57,17.15,56.28,232.97,898.32,1,51.724137931034484,0.0,51.724137931034484,-0.0,-6.987507054503453,41.20776513455951,9.487507054503453,-0.40776513455951147
2023-06-15 15:37:18.601,0.0,0.0,0.0,0.0,14.08,3.82,63.5,40.8,2.4,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.97,-1.25,26.5,26.57,24.1,1.09,1.16,42.57,16.92,56.08,232.17,1188.5,1,51.724137931034484,0.0,51.724137931034484,-0.0,-6.906276799088687,41.20776513455951,9.306276799088687,-0.40776513455951147
2023-06-15 15:37:18.801,0.0,0.0,0.0,0.0,14.08,3.82,63.5,40.8,2.4,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.97,-1.32,26.5,26.57,24.1,1.09,1.16,42.64,16.77,56.08,231.44,1449.6,1,51.724137931034484,0.0,51.724137931034484,-0.0,-6.906276799088687,41.20776513455951,9.306276799088687,-0.40776513455951147
2023-06-15 15:37:19.101,0.0,0.0,0.0,0.0,14.08,3.8,63.5,40.8,2.4,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-1.32,26.5,26.57,24.1,1.09,1.16,42.56,16.77,56.08,231.42,1453.16,1,51.724137931034484,0.0,51.724137931034484,-0.0,-7.068897230236473,41.20776513455951,9.468897230236474,-0.40776513455951147
2023-06-15 15:37:19.401,0.0,0.0,0.0,0.0,14.12,3.8,63.5,40.8,2.4,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-1.38,26.5,26.55,24.1,1.09,1.16,42.56,16.76,56.07,231.42,1454.54,1,51.724137931034484,0.0,51.724137931034484,-0.0,-7.068897230236473,41.33159690668157,9.468897230236474,-0.5315969066815711
2023-06-15 15:37:19.602,0.0,0.0,0.0,0.0,14.05,3.81,63.6,40.8,2.3,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.11,-1.44,26.5,26.55,24.1,1.09,1.16,42.54,16.82,56.07,231.42,1455.97,1,51.724137931034484,0.0,51.724137931034484,-0.0,-6.987507054503453,41.11472225515388,9.287507054503454,-0.31472225515388175
2023-06-15 15:37:19.902,0.0,0.0,0.0,0.0,14.05,3.8,63.6,40.8,2.3,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.11,-1.44,26.51,26.57,24.1,1.09,1.16,42.6,16.82,56.07,231.43,1455.76,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.068897230236473,41.11472225515388,9.368897230236474,-0.31472225515388175
2023-06-15 15:37:20.202,0.0,0.0,0.0,0.0,14.08,3.79,63.6,40.8,2.3,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.16,-1.51,26.51,26.57,24.1,1.09,1.16,42.6,16.99,56.26,231.42,1456.35,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.150448075389022,41.20776513455951,9.450448075389023,-0.40776513455951147
2023-06-15 15:37:20.401,0.0,0.0,0.0,0.0,14.08,3.78,63.6,40.8,2.3,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.16,-1.51,26.51,26.57,24.1,1.09,1.16,42.57,16.8,56.26,231.42,1455.53,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.232160344590056,41.20776513455951,9.532160344590057,-0.40776513455951147
2023-06-15 15:37:20.701,0.0,0.0,0.0,0.0,14.08,3.79,63.6,40.8,2.1,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.22,-1.57,26.51,26.57,24.1,1.09,1.16,42.59,16.8,56.26,231.37,1456.28,1,51.724137931034484,0.0,51.724137931034484,-0.0,-7.150448075389022,41.20776513455951,9.250448075389022,-0.40776513455951147
2023-06-15 15:37:21.001,0.0,0.0,0.0,0.0,14.08,3.78,63.6,40.8,2.1,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.22,-1.57,26.5,26.57,24.1,1.09,1.16,42.59,17.27,56.08,231.36,1457.31,1,51.732623587157654,0.0,51.732623587157654,0.0,-7.232160344590056,41.20776513455951,9.332160344590056,-0.40776513455951147
2023-06-15 15:37:21.202,0.0,0.0,0.0,0.0,14.08,3.8,63.6,40.8,2.1,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.26,-1.62,26.5,26.57,24.1,1.09,1.16,42.56,17.68,56.08,231.37,1458.79,1,51.741055416803285,0.0,51.741055416803285,-0.0,-7.068897230236473,41.20776513455951,9.168897230236473,-0.40776513455951147
2023-06-15 15:37:21.603,0.0,0.0,0.0,0.0,14.08,3.78,63.7,40.8,2.1,34.7,3900,0,22.5,39.5,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.3,-1.62,26.5,26.56,24.1,1.09,1.16,42.59,17.8,56.08,231.4,1461.65,1,51.75729530887357,0.0,51.75729530887357,-0.0,-7.232160344590056,41.20776513455951,9.332160344590056,-0.40776513455951147
2023-06-15 15:37:22.002,0.0,0.0,0.0,0.0,14.05,3.79,63.7,40.8,1.9,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.3,-1.7,26.51,26.58,24.1,1.09,1.16,42.48,17.8,56.27,231.51,1462.78,1,51.772467994551576,0.0,51.772467994551576,-0.0,-7.150448075389022,41.11472225515388,9.050448075389022,-0.31472225515388175
2023-06-15 15:37:22.401,0.0,0.0,0.0,0.0,14.0,3.78,63.7,40.8,1.9,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.33,-1.76,26.51,26.55,24.1,1.09,1.16,42.49,18.18,56.27,231.6,1463.11,1,51.78730433326712,0.0,51.78730433326712,-0.0,-7.232160344590056,40.95932720515253,9.132160344590057,-0.15932720515253607
2023-06-15 15:37:22.802,0.0,0.0,0.0,0.0,14.0,3.76,63.7,40.7,1.9,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.35,-1.81,26.5,26.55,24.1,1.09,1.16,42.58,18.1,56.07,231.69,1462.8,1,51.80211486112348,0.0,51.80211486112348,0.0,-7.39607220161696,40.95932720515253,9.29607220161696,-0.2593272051525304
2023-06-15 15:37:23.202,0.0,0.0,0.0,0.0,14.03,3.76,63.8,40.7,1.8,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.37,-1.87,26.5,26.56,24.1,1.09,1.16,42.58,18.39,56.07,231.69,1464.43,1,51.81685611342422,0.0,51.81685611342422,-0.0,-7.39607220161696,41.05261287222453,9.19607220161696,-0.3526128722245261
2023-06-15 15:37:23.603,0.0,0.0,0.0,0.0,14.03,3.77,63.8,40.7,1.8,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.38,-1.87,26.5,26.54,24.1,1.09,1.16,42.58,18.14,56.07,231.68,1464.29,1,51.83112831253282,0.0,51.83112831253282,0.0,-7.31403479804959,41.05261287222453,9.114034798049591,-0.3526128722245261
2023-06-15 15:37:24.003,0.0,0.0,0.0,0.0,14.0,3.73,63.8,40.7,1.6,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.38,-1.93,26.51,26.55,24.1,1.09,1.16,42.54,18.49,56.07,231.7,1467.93,1,51.84500050662987,0.0,51.84500050662987,-0.0,-7.643169857236103,40.95932720515253,9.243169857236103,-0.2593272051525304
2023-06-15 15:37:24.403,0.0,0.0,0.0,0.0,14.0,3.76,63.8,40.7,1.6,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.41,-1.99,26.51,26.56,24.1,1.09,1.16,42.52,18.5,56.27,231.74,1471.62,1,51.85748007317775,0.0,51.85748007317775,-0.0,-7.39607220161696,40.95932720515253,8.99607220161696,-0.2593272051525304
2023-06-15 15:37:24.803,0.0,0.0,0.0,0.0,14.03,3.77,63.8,40.7,1.6,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.4,-2.05,26.52,26.56,24.1,1.09,1.16,42.54,18.09,56.27,231.77,1475.39,1,51.86845313759559,0.0,51.86845313759559,-0.0,-7.31403479804959,41.05261287222453,8.91403479804959,-0.3526128722245261
2023-06-15 15:37:25.202,0.0,0.0,0.0,0.0,14.05,3.75,63.9,40.6,1.5,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.42,-2.09,26.52,26.55,24.1,1.09,1.16,42.57,17.74,56.07,231.76,1474.99,1,51.87831440264696,0.0,51.87831440264696,0.0,-7.478273326836359,41.11472225515388,8.978273326836359,-0.5147222551538775
2023-06-15 15:37:25.603,0.0,0.0,0.0,0.0,14.03,3.75,63.9,40.6,1.5,34.7,3900,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.42,-2.09,26.52,26.55,24.1,1.09,1.16,42.59,17.32,56.07,231.74,1474.78,1,51.88836126878255,0.0,51.88836126878255,0.0,-7.478273326836359,41.05261287222453,8.978273326836359,-0.4526128722245275
2023-06-15 15:37:26.002,0.0,0.0,0.0,0.0,14.0,3.74,64.0,40.6,1.4,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.42,-2.13,26.51,26.54,24.1,1.09,1.16,42.57,17.49,56.24,231.76,1474.96,1,51.898413040738035,0.0,51.898413040738035,-0.0,-7.560638951006069,40.95932720515253,8.96063895100607,-0.3593272051525318
2023-06-15 15:37:26.401,0.0,0.0,0.0,0.0,14.0,3.71,64.0,40.6,1.4,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.42,-2.17,26.51,26.55,24.1,1.09,1.16,42.55,17.51,56.24,231.8,1475.41,1,51.90835237282984,0.0,51.90835237282984,-0.0,-7.808730677731717,40.95932720515253,9.208730677731717,-0.3593272051525318
2023-06-15 15:37:26.802,0.0,0.0,0.0,0.0,14.0,3.74,64.0,40.6,1.4,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.44,-2.22,26.5,26.55,24.1,1.09,1.16,42.56,17.24,56.08,231.83,1475.91,1,51.91815933924668,0.0,51.91815933924668,-0.0,-7.560638951006069,40.95932720515253,8.96063895100607,-0.3593272051525318
2023-06-15 15:37:27.217,0.0,0.0,0.0,0.0,14.05,3.75,64.0,40.6,1.4,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.45,-2.26,26.5,26.54,24.1,1.09,1.16,42.57,17.43,56.08,231.79,1475.31,1,51.928287321612764,0.0,51.928287321612764,0.0,-7.478273326836359,41.11472225515388,8.878273326836359,-0.5147222551538775
2023-06-15 15:37:27.616,0.0,0.0,0.0,0.0,14.0,3.71,64.0,40.6,1.2,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.45,-2.26,26.5,26.55,24.1,1.09,1.16,42.56,17.81,56.11,231.73,1474.69,1,51.9382795439481,0.0,51.9382795439481,0.0,-7.808730677731717,40.95932720515253,9.008730677731716,-0.3593272051525318
2023-06-15 15:37:28.016,0.0,0.0,0.0,0.0,13.98,3.73,64.0,40.6,1.2,34.7,3950,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.44,-2.27,26.52,26.54,24.1,1.09,1.16,42.58,18.04,56.11,231.7,1474.26,1,51.94848436106675,0.0,51.94848436106675,0.0,-7.643169857236103,40.897055465519145,8.843169857236102,-0.2970554655191435
2023-06-15 15:37:28.416,0.0,0.0,0.0,0.0,14.0,3.72,64.0,40.6,1.2,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.46,-2.3,26.5,26.56,24.1,1.09,1.16,42.54,18.11,56.23,231.71,1474.16,1,51.95881466883175,0.0,51.95881466883175,0.0,-7.725866834507258,40.95932720515253,8.925866834507257,-0.3593272051525318
2023-06-15 15:37:28.802,0.0,0.0,0.0,0.0,14.0,3.72,64.1,40.6,1.1,34.7,3950,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.48,-2.34,26.51,26.56,24.1,1.09,1.16,42.56,17.49,56.23,231.79,1475.37,1,51.96865732756846,0.0,51.96865732756846,-0.0,-7.725866834507258,40.95932720515253,8.825866834507258,-0.3593272051525318
2023-06-15 15:37:29.201,0.0,0.0,0.0,0.0,14.0,3.72,64.1,40.6,1.1,34.7,3950,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.45,-2.36,26.51,26.55,24.1,1.09,1.16,42.58,17.06,56.09,231.83,1476.13,1,51.978413022828036,0.0,51.978413022828036,-0.0,-7.725866834507258,40.95932720515253,8.825866834507258,-0.3593272051525318
2023-06-15 15:37:29.601,0.0,0.0,0.0,0.0,13.98,3.7,64.1,40.6,1.0,34.7,3950,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.46,-2.36,26.5,26.55,24.1,1.09,1.16,42.58,17.13,56.09,231.84,1476.17,1,51.987953173956804,0.0,51.987953173956804,-0.0,-7.891762187813924,40.897055465519145,8.891762187813924,-0.2970554655191435
2023-06-15 15:37:30.001,0.0,0.0,0.0,0.0,13.98,3.71,64.1,40.6,1.0,34.7,3950,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.46,-2.37,26.5,26.55,24.1,1.09,1.16,42.58,17.38,56.3,231.82,1475.88,1,51.99752596171373,0.0,51.99752596171373,0.0,-7.808730677731717,40.897055465519145,8.808730677731717,-0.2970554655191435
2023-06-15 15:37:30.401,0.0,0.0,0.0,0.0,14.03,3.71,64.1,40.6,1.0,34.7,3950,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.47,-2.4,26.5,26.53,24.1,1.09,1.16,42.57,17.48,56.3,231.79,1475.51,1,52.00720812967295,0.0,52.00720812967295,0.0,-7.808730677731717,41.05261287222453,8.808730677731717,-0.4526128722245275
2023-06-15 15:37:30.802,0.0,0.0,0.0,0.0,14.03,3.71,64.2,40.5,0.8,34.7,3900,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.48,-2.42,26.51,26.53,24.1,1.09,1.16,42.56,17.24,56.08,231.78,1474.95,1,52.017072882525866,0.0,52.017072882525866,0.0,-7.808730677731717,41.05261287222453,8.608730677731717,-0.5526128722245289
