TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_air,cond_in,phe_out,cond_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-16 09:01:14.303,0,0,0,0,14.7,5.33,35.1,61.0,15.3,41.3,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.92,9.63,25.33,26.24,24.1,1.09,1.16,42.79,19.59,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,3.8674102253521596,43.09895524573449,11.432589774647841,-1.79895524573449
2023-06-16 09:01:14.602,0,0,0,0,14.72,5.31,35.1,61.0,15.3,41.3,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.83,9.63,25.33,26.24,24.1,1.09,1.16,42.79,19.95,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,3.7406340851829896,43.15898122869925,11.559365914817011,-1.8589812286992498
2023-06-16 09:01:14.803,0,0,0,0,14.7,5.31,35.2,61.0,15.3,41.3,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.83,9.54,25.34,26.24,24.1,1.09,1.16,42.82,19.37,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,3.7406340851829896,43.09895524573449,11.559365914817011,-1.79895524573449
2023-06-16 09:01:15.102,0,0,0,0,14.68,5.3,35.2,61.0,15.3,41.3,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.74,9.47,25.34,26.24,24.1,1.09,1.16,42.82,19.37,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,3.6771130244191568,43.038869446327396,11.622886975580844,-1.7388694463273993
2023-06-16 09:01:15.301,0,0,0,0,14.7,5.3,35.2,61.1,15.3,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.74,9.47,25.33,26.24,24.1,1.09,1.16,42.82,18.83,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,3.6771130244191568,43.09895524573449,11.622886975580844,-1.8989552457344843
2023-06-16 09:01:15.601,0,0,0,0,14.7,5.28,35.2,61.1,15.3,41.2,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.66,9.36,25.33,26.24,24.1,1.09,1.16,42.81,18.41,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,3.549803439356765,43.09895524573449,11.750196560643236,-1.8989552457344843
2023-06-16 09:01:15.802,0,0,0,0,14.7,5.28,35.2,61.1,15.0,41.2,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.66,9.36,25.34,26.23,24.1,1.09,1.16,42.81,18.41,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,3.549803439356765,43.09895524573449,11.450196560643235,-1.8989552457344843
2023-06-16 09:01:16.101,0,0,0,0,14.65,5.26,35.2,61.1,15.0,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.57,9.28,25.34,26.23,24.1,1.09,1.16,42.79,17.94,55.14,0.0,0.0,1,0.0,0.0,0.0,0.0,3.422135241735191,42.948628284272615,11.577864758264809,-1.7486282842726126
2023-06-16 09:01:16.301,0,0,0,0,14.65,5.26,35.2,61.1,15.0,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.57,9.28,25.33,26.23,24.1,1.09,1.16,42.79,18.02,55.14,0.0,0.0,1,0.0,0.0,0.0,0.0,3.422135241735191,42.948628284272615,11.577864758264809,-1.7486282842726126
2023-06-16 09:01:16.603,0,0,0,0,14.7,5.27,35.2,61.1,15.0,41.2,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.48,9.19,25.33,26.23,24.1,1.09,1.16,42.79,18.02,55.14,0.0,0.0,1,0.0,0.0,0.0,0.0,3.4860143174946643,43.09895524573449,11.513985682505336,-1.8989552457344843
2023-06-16 09:01:16.803,0,0,0,0,14.7,5.26,35.2,61.2,14.8,41.2,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.48,9.19,25.33,26.22,24.1,1.09,1.16,42.81,17.99,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,3.422135241735191,43.09895524573449,11.37786475826481,-1.8989552457344843
2023-06-16 09:01:17.102,0,0,0,0,14.7,5.27,35.2,61.2,14.8,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.4,9.1,25.33,26.22,24.1,1.09,1.16,42.83,17.99,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,3.4860143174946643,43.09895524573449,11.313985682505336,-1.8989552457344843
2023-06-16 09:01:17.302,0,0,0,0,14.65,5.23,35.2,61.2,14.8,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.4,9.1,25.34,26.22,24.1,1.09,1.16,42.83,18.15,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,3.229955255524146,42.948628284272615,11.570044744475855,-1.7486282842726126
2023-06-16 09:01:17.602,0,0,0,0,14.68,5.23,35.2,61.2,14.8,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.31,9.01,25.34,26.22,24.1,1.09,1.16,42.84,18.52,55.17,0.0,0.0,1,0.0,0.0,0.0,0.0,3.229955255524146,43.038869446327396,11.570044744475855,-1.8388694463273936
2023-06-16 09:01:17.902,0,0,0,0,14.65,5.22,35.2,61.3,14.5,41.2,3550,0,22.5,40.5,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.31,9.01,25.33,26.22,24.1,1.09,1.17,42.81,18.52,55.17,0.0,0.0,1,0.0,0.0,0.0,0.0,3.1657133205406467,42.948628284272615,11.334286679459353,-1.7486282842726126
2023-06-16 09:01:18.103,0,0,0,0,14.65,5.21,35.2,61.3,14.5,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.21,8.94,25.33,26.22,24.1,1.09,1.16,42.81,18.54,55.17,0.0,0.0,1,0.0,0.0,0.0,0.0,3.1013799017152905,42.948628284272615,11.39862009828471,-1.7486282842726126
2023-06-16 09:01:18.401,0,0,0,0,14.65,5.2,35.3,61.3,14.5,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.21,8.94,25.33,26.23,24.1,1.09,1.16,42.84,18.47,54.94,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0369546881417477,42.948628284272615,11.463045311858252,-1.7486282842726126
2023-06-16 09:01:18.702,0,0,0,0,14.65,5.17,35.3,61.3,14.2,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.15,8.85,25.33,26.23,24.1,1.09,1.16,42.79,18.47,54.94,0.0,0.0,1,0.0,0.0,0.0,0.0,2.843125144784551,42.948628284272615,11.356874855215448,-1.7486282842726126
2023-06-16 09:01:19.002,0,0,0,0,14.68,5.16,35.3,61.3,14.2,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.15,8.85,25.33,26.23,24.1,1.09,1.16,42.79,18.32,54.94,0.0,0.0,1,0.0,0.0,0.0,0.0,2.7783296096252457,43.038869446327396,11.421670390374754,-1.8388694463273936
2023-06-16 09:01:19.102,0,0,0,0,14.6,5.16,35.3,61.3,14.2,41.2,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.04,8.75,25.34,26.23,24.1,1.09,1.16,42.83,17.93,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,2.7783296096252457,42.79792526972142,11.421670390374754,-1.597925269721415
2023-06-16 09:01:19.402,0,0,0,0,14.65,5.15,35.3,61.3,14.2,41.2,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.04,8.75,25.34,26.24,24.1,1.09,1.16,42.82,17.93,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,2.7134406999312546,42.948628284272615,11.486559300068745,-1.7486282842726126
2023-06-16 09:01:19.603,0,0,0,0,14.63,5.15,35.3,61.3,14.2,41.2,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.94,8.66,25.33,26.24,24.1,1.09,1.16,42.82,17.27,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,2.7134406999312546,42.88839232865945,11.486559300068745,-1.6883923286594467
2023-06-16 09:01:19.902,0,0,0,0,14.63,5.16,35.3,61.3,14.2,41.2,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.94,8.66,25.33,26.25,24.1,1.09,1.16,42.82,17.33,55.11,0.0,0.0,1,0.0,0.0,0.0,0.0,2.7783296096252457,42.88839232865945,11.421670390374754,-1.6883923286594467
2023-06-16 09:01:20.202,0,0,0,0,14.6,5.12,35.3,61.4,13.9,41.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.87,8.59,25.34,26.25,24.1,1.09,1.16,42.82,17.33,55.11,0.0,0.0,1,0.0,0.0,0.0,0.0,2.518210503974103,42.79792526972142,11.381789496025897,-1.597925269721415
2023-06-16 09:01:20.401,0,0,0,0,14.65,5.12,35.3,61.4,13.9,41.2,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.77,8.59,25.34,26.24,24.1,1.09,1.16,42.82,16.85,55.11,0.0,0.0,1,0.0,0.0,0.0,0.0,2.518210503974103,42.948628284272615,11.381789496025897,-1.7486282842726126
2023-06-16 09:01:20.702,0,0,0,0,14.58,5.12,35.3,61.4,13.9,41.2,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.77,8.48,25.34,26.23,24.1,1.09,1.16,42.81,16.63,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,2.518210503974103,42.737538272514996,11.381789496025897,-1.5375382725149933
2023-06-16 09:01:21.003,0,0,0,0,14.65,5.12,35.3,61.4,13.9,41.2,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.69,8.48,25.34,26.23,24.1,1.09,1.16,42.81,16.63,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,2.518210503974103,42.948628284272615,11.381789496025897,-1.7486282842726126
2023-06-16 09:01:21.202,0,0,0,0,14.6,5.09,35.3,61.5,13.6,41.2,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.69,8.38,25.34,26.23,24.1,1.09,1.16,42.84,16.63,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,2.3221282725730816,42.79792526972142,11.277871727426918,-1.597925269721415
2023-06-16 09:01:21.402,0,0,0,0,14.58,5.08,35.3,61.5,13.6,41.2,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.6,8.38,25.34,26.23,24.1,1.09,1.16,42.82,16.63,55.13,0.0,0.0,1,0.0,0.0,0.0,0.0,2.2565766520209536,42.737538272514996,11.343423347979046,-1.5375382725149933
2023-06-16 09:01:21.802,0,0,0,0,14.6,5.09,35.3,61.5,13.6,41.2,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.6,8.31,25.33,26.24,24.1,1.09,1.16,42.82,16.74,55.13,0.0,0.0,1,0.0,0.0,0.0,0.0,2.3221282725730816,42.79792526972142,11.277871727426918,-1.597925269721415
2023-06-16 09:01:21.901,0,0,0,0,14.6,5.08,35.3,61.5,13.6,41.2,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.51,8.31,25.33,26.24,24.1,1.09,1.16,42.82,16.83,55.13,0.0,0.0,1,0.0,0.0,0.0,0.0,2.2565766520209536,42.79792526972142,11.343423347979046,-1.597925269721415
2023-06-16 09:01:22.302,0,0,0,0,14.58,5.08,35.3,61.5,13.4,41.1,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.51,8.23,25.33,26.25,24.1,1.09,1.16,42.79,16.83,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,2.2565766520209536,42.737538272514996,11.143423347979047,-1.6375382725149947
2023-06-16 09:01:22.603,0,0,0,0,14.56,5.07,35.3,61.5,13.4,41.1,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.43,8.23,25.33,26.25,24.1,1.09,1.16,42.79,16.91,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,2.190929038667548,42.677090608877734,11.209070961332452,-1.5770906088777323
2023-06-16 09:01:22.702,0,0,0,0,14.58,5.05,35.4,61.5,13.4,41.1,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.43,8.14,25.33,26.24,24.1,1.09,1.16,42.84,16.64,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,2.059344490112437,42.737538272514996,11.340655509887563,-1.6375382725149947
2023-06-16 09:01:23.102,0,0,0,0,14.58,5.04,35.4,61.5,13.4,41.1,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.33,8.14,25.33,26.24,24.1,1.09,1.16,42.86,16.64,55.11,0.0,0.0,1,0.0,0.0,0.0,0.0,1.9934068785518662,42.737538272514996,11.406593121448134,-1.6375382725149947
2023-06-16 09:01:23.402,0,0,0,0,14.56,5.04,35.4,61.5,13.2,41.1,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.33,8.05,25.34,26.25,24.1,1.09,1.16,42.86,16.63,55.11,0.0,0.0,1,0.0,0.0,0.0,0.0,1.9934068785518662,42.677090608877734,11.206593121448133,-1.5770906088777323
2023-06-16 09:01:23.501,0,0,0,0,14.6,5.04,35.4,61.5,13.2,41.1,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.26,7.96,25.34,26.25,24.1,1.09,1.16,42.88,17.01,55.11,0.0,0.0,1,0.0,0.0,0.0,0.0,1.9934068785518662,42.79792526972142,11.206593121448133,-1.6979252697214164
2023-06-16 09:01:23.901,0,0,0,0,14.56,5.01,35.4,61.6,13.2,41.1,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.26,7.96,25.33,26.26,24.1,1.09,1.16,42.86,17.01,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,1.7950085971772864,42.677090608877734,11.404991402822713,-1.5770906088777323
2023-06-16 09:01:24.202,0,0,0,0,14.56,5.01,35.4,61.6,13.2,41.1,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.19,7.86,25.33,26.26,24.1,1.09,1.16,42.86,17.38,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,1.7950085971772864,42.677090608877734,11.404991402822713,-1.5770906088777323
2023-06-16 09:01:24.302,0,0,0,0,14.58,5.0,35.4,61.6,13.2,41.1,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.19,7.86,25.34,26.25,24.1,1.09,1.16,42.88,17.89,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,1.7286795385298888,42.737538272514996,11.47132046147011,-1.6375382725149947
2023-06-16 09:01:24.701,0,0,0,0,14.51,4.98,35.4,61.7,13.0,41.1,3600,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.09,7.77,25.34,26.25,24.1,1.09,1.16,42.86,17.89,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,1.5957248850099859,42.52570509072274,11.404275114990014,-1.4257050907227367
2023-06-16 09:01:25.001,0,0,0,0,14.58,4.99,35.4,61.7,13.0,41.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.09,7.77,25.34,26.25,24.1,1.09,1.16,42.86,18.56,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,1.662251751336214,42.737538272514996,11.337748248663786,-1.6375382725149947
2023-06-16 09:01:25.201,0,0,0,0,14.58,4.99,35.4,61.7,13.0,41.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.99,7.69,25.34,26.25,24.1,1.09,1.16,42.88,18.88,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,1.662251751336214,42.737538272514996,11.337748248663786,-1.6375382725149947
2023-06-16 09:01:25.502,0,0,0,0,14.56,4.97,35.4,61.7,13.0,41.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.99,7.69,25.34,26.24,24.1,1.09,1.16,42.88,18.88,55.13,0.0,0.0,1,0.0,0.0,0.0,0.0,1.5290985870024087,42.677090608877734,11.470901412997591,-1.5770906088777323
2023-06-16 09:01:25.702,0,0,0,0,14.51,4.96,35.5,61.8,12.7,41.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.92,7.61,25.34,26.23,24.1,1.09,1.16,42.88,18.92,55.13,0.0,0.0,1,0.0,0.0,0.0,0.0,1.462372502784774,42.52570509072274,11.237627497215225,-1.4257050907227367
2023-06-16 09:01:26.001,0,0,0,0,14.56,4.94,35.5,61.8,12.7,41.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.82,7.61,25.34,26.23,24.1,1.09,1.16,42.88,19.25,55.13,0.0,0.0,1,0.0,0.0,0.0,0.0,1.3286195476239868,42.677090608877734,11.371380452376012,-1.5770906088777323
2023-06-16 09:01:26.201,0,0,0,0,14.56,4.96,35.5,61.8,12.7,41.1,3600,0,22.5,40.5,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.82,7.52,25.34,26.23,24.1,1.09,1.16,42.86,19.25,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,1.462372502784774,42.677090608877734,11.237627497215225,-1.5770906088777323
2023-06-16 09:01:26.501,0,0,0,0,14.56,4.94,35.5,61.8,12.7,41.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.73,7.52,25.34,26.23,24.1,1.09,1.16,42.86,19.11,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,1.3286195476239868,42.677090608877734,11.371380452376012,-1.5770906088777323
2023-06-16 09:01:26.701,0,0,0,0,14.53,4.96,35.5,61.8,12.5,41.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.73,7.43,25.32,26.21,24.1,1.09,1.16,42.84,19.16,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,1.462372502784774,42.58630504968767,11.037627497215226,-1.4863050496876653
2023-06-16 09:01:27.003,0,0,0,0,14.51,4.95,35.5,61.8,12.5,41.1,3600,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.65,7.43,25.32,26.21,24.1,1.09,1.16,42.84,19.16,55.16,0.0,0.0,1,0.0,0.0,0.0,0.0,1.3955462758359545,42.52570509072274,11.104453724164046,-1.4257050907227367
2023-06-16 09:01:27.201,0,0,0,0,14.53,4.94,35.5,61.8,12.5,41.1,3650,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.65,7.35,25.33,26.21,24.1,1.09,1.16,42.84,19.43,55.16,0.0,0.0,1,0.0,0.0,0.0,0.0,1.3286195476239868,42.58630504968767,11.171380452376013,-1.4863050496876653
2023-06-16 09:01:27.501,0,0,0,0,14.51,4.92,35.5,61.8,12.5,41.1,3650,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.56,7.35,25.33,26.21,24.1,1.09,1.16,42.81,19.29,55.16,0.0,0.0,1,0.0,0.0,0.0,0.0,1.1944631431487096,42.52570509072274,11.30553685685129,-1.4257050907227367
2023-06-16 09:01:27.702,0,0,0,0,14.51,4.91,35.5,62.0,12.3,41.1,3650,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.56,7.27,25.33,26.22,24.1,1.09,1.16,42.81,19.29,55.16,0.0,0.0,1,0.0,0.0,0.0,0.0,1.1272327396372361,42.52570509072274,11.172767260362765,-1.4257050907227367
2023-06-16 09:01:28.001,0,0,0,0,14.51,4.88,35.5,62.0,12.3,41.1,3650,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.48,7.27,25.33,26.22,24.1,1.09,1.16,42.84,19.59,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,0.924928317008721,42.52570509072274,11.37507168299128,-1.4257050907227367
2023-06-16 09:01:28.201,0,0,0,0,14.51,4.88,35.5,62.0,12.3,41.1,3650,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.48,7.17,25.35,26.21,24.1,1.09,1.16,42.86,19.89,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,0.924928317008721,42.52570509072274,11.37507168299128,-1.4257050907227367
2023-06-16 09:01:28.502,0,0,0,0,14.48,4.88,35.5,62.0,12.3,41.1,3650,0,22.5,40.5,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.39,7.17,25.35,26.21,24.1,1.09,1.16,42.86,19.89,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,0.924928317008721,42.43469041069477,11.37507168299128,-1.334690410694769
2023-06-16 09:01:28.801,0,0,0,0,14.51,4.88,35.5,62.0,12.3,41.1,3650,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.39,7.09,25.33,26.21,24.1,1.09,1.16,42.86,19.79,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,0.924928317008721,42.52570509072274,11.37507168299128,-1.4257050907227367
2023-06-16 09:01:29.001,0,0,0,0,14.48,4.87,35.5,62.0,12.3,41.1,3650,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.3,7.09,25.33,26.21,24.1,1.09,1.16,42.8,19.79,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,0.8572878690314951,42.43469041069477,11.442712130968506,-1.334690410694769
2023-06-16 09:01:29.303,0,0,0,0,14.48,4.87,35.5,62.0,12.0,41.1,3650,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.3,7.0,25.33,26.21,24.1,1.09,1.16,42.8,19.81,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,0.8572878690314951,42.43469041069477,11.142712130968505,-1.334690410694769
2023-06-16 09:01:29.603,0,0,0,0,14.46,4.86,35.5,62.0,12.0,41.1,3650,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.23,7.0,25.33,26.21,24.1,1.09,1.16,42.89,20.18,55.13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.7895439773261046,42.373937250590245,11.210456022673895,-1.2739372505902438
2023-06-16 09:01:29.802,0,0,0,0,14.46,4.84,35.5,62.0,12.0,41.1,3650,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.23,6.93,25.34,26.21,24.1,1.09,1.16,42.86,20.18,55.13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.6537443512499976,42.373937250590245,11.346255648750002,-1.2739372505902438
2023-06-16 09:01:30.103,0,0,0,0,14.46,4.84,35.5,62.0,12.0,41.1,3650,0,22.5,40.5,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.14,6.85,25.34,26.21,24.1,1.09,1.16,42.86,20.24,55.13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.6537443512499976,42.373937250590245,11.346255648750002,-1.2739372505902438
2023-06-16 09:01:30.403,0,0,0,0,14.46,4.84,35.5,62.1,11.8,41.0,3650,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.14,6.85,25.35,26.2,24.1,1.09,1.16,42.78,20.16,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,0.6537443512499976,42.373937250590245,11.146255648750003,-1.3739372505902452
2023-06-16 09:01:30.601,0,0,0,0,14.46,4.83,35.5,62.1,11.8,41.0,3650,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.04,6.76,25.34,26.2,24.1,1.09,1.16,42.81,19.55,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5856878556956531,42.373937250590245,11.214312144304348,-1.3739372505902452
