,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_in,phe_out,cond_air,cond_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
1306,2023-06-15 17:12:18.701,0,0,0,0,14.72,5.55,40.1,28.6,28.8,33.8,3600,0,22.5,40.0,35.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.92,24.54,26.14,26.74,24.1,1.09,1.15,42.77,19.37,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.239171229240128,43.15898122869925,23.360828770759873,9.35898122869925
1307,2023-06-15 17:12:19.001,0,0,0,0,14.72,5.56,40.6,28.5,28.9,34.1,3600,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.92,24.41,26.15,26.74,24.1,1.09,1.14,42.75,19.37,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.300558376901449,43.15898122869925,23.19944162309855,9.058981228699245
1308,2023-06-15 17:12:19.302,0,0,0,0,14.72,5.57,40.6,28.5,28.9,34.1,3600,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.81,24.41,26.15,26.74,24.1,1.08,1.16,42.75,19.35,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.361863699788898,43.15898122869925,23.1381363002111,9.058981228699245
1309,2023-06-15 17:12:19.503,0,0,0,0,14.75,5.58,40.6,28.5,28.9,34.1,3600,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.81,24.28,26.15,26.74,24.1,1.09,1.16,42.75,19.3,56.02,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.423087457349027,43.24890835298578,23.076912542650973,9.148908352985778
1310,2023-06-15 17:12:19.801,0,0,0,0,14.75,5.57,40.6,28.5,28.9,34.1,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.67,24.28,26.15,26.74,24.1,1.09,1.15,42.78,19.3,56.02,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.361863699788898,43.24890835298578,23.1381363002111,9.148908352985778
1311,2023-06-15 17:12:20.101,0,0,0,0,14.75,5.6,41.1,28.4,29.0,34.4,3600,0,22.5,40.5,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.67,24.15,26.14,26.75,24.1,1.08,1.14,42.78,19.25,56.02,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.545291307811624,43.24890835298578,22.854708692188375,8.84890835298578
1312,2023-06-15 17:12:20.302,0,0,0,0,14.77,5.59,41.1,28.4,29.0,34.4,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.54,24.03,26.14,26.75,24.1,1.08,1.14,42.72,19.24,56.02,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.484229907734004,43.30878540532245,22.915770092265994,8.908785405322455
1313,2023-06-15 17:12:20.601,0,0,0,0,14.77,5.6,41.1,28.4,29.0,34.4,3550,0,22.5,40.5,36.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.54,24.03,26.14,26.74,24.1,1.08,1.13,42.72,19.24,56.02,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.545291307811624,43.30878540532245,22.854708692188375,8.908785405322455
1314,2023-06-15 17:12:20.803,0,0,0,0,14.82,5.61,41.1,28.4,29.0,34.4,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.41,23.89,26.14,26.74,24.1,1.07,1.16,42.72,19.24,56.02,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.606271913172463,43.458218771566976,22.793728086827535,9.058218771566978
1315,2023-06-15 17:12:21.102,0,0,0,0,14.82,5.61,41.5,28.3,29.1,34.6,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.41,23.89,26.13,26.74,24.1,1.07,1.16,42.68,18.98,56.21,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.606271913172463,43.458218771566976,22.693728086827537,8.858218771566975
1316,2023-06-15 17:12:21.401,0,0,0,0,14.82,5.62,41.5,28.3,29.1,34.6,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.29,23.76,26.13,26.74,24.1,1.09,1.16,42.7,18.98,56.21,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.667171978139606,43.458218771566976,22.632828021860394,8.858218771566975
1317,2023-06-15 17:12:21.601,0,0,0,0,14.85,5.65,41.5,28.3,29.1,34.6,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.29,23.76,26.14,26.73,24.1,1.08,1.16,42.7,18.75,56.21,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.849391455072919,43.547701697487184,22.450608544927082,8.947701697487183
1318,2023-06-15 17:12:21.902,0,0,0,0,14.87,5.65,41.5,28.3,29.1,34.6,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.16,23.63,26.14,26.73,24.1,1.08,1.16,42.71,18.75,56.03,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.849391455072919,43.60728347724063,22.450608544927082,9.007283477240627
1319,2023-06-15 17:12:22.203,0,0,0,0,14.85,5.65,42.0,28.2,29.3,34.6,3550,0,22.5,40.5,36.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.16,23.63,26.14,26.75,24.1,1.08,1.15,42.66,18.75,56.03,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.849391455072919,43.547701697487184,22.35060854492708,8.947701697487183
1320,2023-06-15 17:12:22.403,0,0,0,0,14.89,5.64,42.0,28.2,29.3,34.6,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.03,23.51,26.15,26.75,24.1,1.08,1.14,42.66,18.99,56.03,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.788731497898027,43.66680661229208,22.411268502101972,9.066806612292076
1321,2023-06-15 17:12:22.703,0,0,0,0,14.92,5.65,42.0,28.2,29.3,35.0,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.03,23.51,26.15,26.75,24.1,1.08,1.14,42.67,19.19,56.22,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.849391455072919,43.75598165214387,22.35060854492708,8.755981652143873
1322,2023-06-15 17:12:23.003,0,0,0,0,14.87,5.65,42.4,28.1,29.3,35.0,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.91,23.37,26.15,26.75,24.1,1.08,1.16,42.67,19.19,56.22,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.849391455072919,43.60728347724063,22.250608544927083,8.607283477240628
1323,2023-06-15 17:12:23.201,0,0,0,0,14.94,5.66,42.4,28.1,29.3,35.0,3550,0,22.5,40.5,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.91,23.37,26.15,26.74,24.1,1.08,1.15,42.67,19.2,56.22,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.909971876638849,43.81535876679777,22.190028123361152,8.815358766797772
1324,2023-06-15 17:12:23.501,0,0,0,0,14.94,5.66,42.4,28.1,29.4,35.3,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.79,23.25,26.15,26.75,24.1,1.08,1.15,42.69,19.04,56.02,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.909971876638849,43.81535876679777,22.190028123361152,8.515358766797775
1325,2023-06-15 17:12:23.802,0,0,0,0,14.94,5.67,42.4,28.1,29.4,35.3,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.65,23.25,26.15,26.75,24.1,1.08,1.15,42.67,19.04,56.02,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.970473010705973,43.81535876679777,22.12952698929403,8.515358766797775
1326,2023-06-15 17:12:24.001,0,0,0,0,14.94,5.66,42.4,28.1,29.4,35.3,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.65,23.11,26.16,26.75,24.1,1.07,1.17,42.67,18.86,56.02,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.909971876638849,43.81535876679777,22.190028123361152,8.515358766797775
1327,2023-06-15 17:12:24.303,0,0,0,0,14.94,5.68,42.4,28.1,29.4,35.3,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.52,23.11,26.16,26.75,24.1,1.07,1.17,42.63,18.6,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.030895104168337,43.81535876679777,22.069104895831664,8.515358766797775
1328,2023-06-15 17:12:24.602,0,0,0,0,14.97,5.65,42.8,28.0,29.5,35.5,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.52,22.99,26.15,26.76,24.1,1.08,1.14,42.58,18.6,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.849391455072919,43.90431540632159,22.15060854492708,8.404315406321587
1329,2023-06-15 17:12:24.802,0,0,0,0,14.92,5.65,42.8,28.0,29.5,35.5,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.4,22.87,26.15,26.76,24.1,1.09,1.14,42.58,18.42,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.849391455072919,43.75598165214387,22.15060854492708,8.255981652143873
1330,2023-06-15 17:12:25.101,0,0,0,0,14.94,5.66,42.8,28.0,29.5,35.5,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.4,22.87,26.15,26.75,24.1,1.09,1.14,42.62,18.43,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.909971876638849,43.81535876679777,22.09002812336115,8.315358766797772
1331,2023-06-15 17:12:25.401,0,0,0,0,14.97,5.69,43.3,27.8,29.6,35.8,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.26,22.74,26.15,26.75,24.1,1.07,1.16,42.59,18.43,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,43.90431540632159,21.708761597290664,8.10431540632159
1332,2023-06-15 17:12:25.602,0,0,0,0,15.04,5.66,43.3,27.8,29.6,35.8,3550,0,22.5,40.0,36.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.26,22.74,26.15,26.75,24.1,1.09,1.13,42.59,18.58,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.909971876638849,44.1113744120608,21.89002812336115,8.3113744120608
1333,2023-06-15 17:12:25.902,0,0,0,0,15.04,5.69,43.3,27.8,29.6,35.8,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.16,22.6,26.15,26.75,24.1,1.09,1.13,42.64,18.69,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.1113744120608,21.708761597290664,8.3113744120608
1334,2023-06-15 17:12:26.201,0,0,0,0,15.04,5.69,43.3,27.8,29.6,35.8,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.16,22.6,26.14,26.74,24.1,1.08,1.14,42.63,18.69,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.1113744120608,21.708761597290664,8.3113744120608
1335,2023-06-15 17:12:26.402,0,0,0,0,15.06,5.69,43.7,27.7,29.8,35.8,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.03,22.47,26.14,26.74,24.1,1.09,1.15,42.63,18.59,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.17040448430339,21.608761597290663,8.370404484303393
1336,2023-06-15 17:12:26.701,0,0,0,0,15.06,5.72,43.7,27.7,29.8,35.8,3550,0,22.5,40.0,36.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.03,22.47,26.14,26.74,24.1,1.09,1.15,42.58,18.48,56.19,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.27179796766967,44.17040448430339,21.42820203233033,8.370404484303393
1337,2023-06-15 17:12:27.001,0,0,0,0,15.06,5.69,43.7,27.7,29.8,36.0,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.9,22.34,26.15,26.74,24.1,1.08,1.13,42.61,18.48,56.19,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.17040448430339,21.608761597290663,8.17040448430339
1338,2023-06-15 17:12:27.201,0,0,0,0,15.06,5.69,43.7,27.7,29.8,36.0,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.9,22.34,26.15,26.74,24.1,1.08,1.15,42.61,18.38,56.19,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.17040448430339,21.608761597290663,8.17040448430339
1339,2023-06-15 17:12:27.502,0,0,0,0,15.09,5.72,43.7,27.7,29.8,36.0,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.76,22.2,26.15,26.74,24.1,1.08,1.15,42.53,18.25,56.03,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.27179796766967,44.2588420492562,21.42820203233033,8.258842049256202
1340,2023-06-15 17:12:27.703,0,0,0,0,15.01,5.73,43.7,27.7,29.8,36.0,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.65,22.2,26.15,26.75,24.1,1.08,1.15,42.59,18.25,56.03,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.3318285194552,44.02272143223166,21.3681714805448,8.022721432231663
1341,2023-06-15 17:12:28.002,0,0,0,0,15.06,5.69,44.1,27.6,29.8,36.3,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.65,22.08,26.14,26.74,24.1,1.08,1.14,42.59,18.19,56.03,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.17040448430339,21.508761597290665,7.870404484303393
1342,2023-06-15 17:12:28.302,0,0,0,0,15.09,5.7,44.1,27.6,29.8,36.3,3500,0,22.5,40.0,36.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.52,22.08,26.14,26.74,24.1,1.07,1.14,42.59,18.25,56.05,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.151503150811266,44.2588420492562,21.448496849188736,7.958842049256205
1343,2023-06-15 17:12:28.502,0,0,0,0,15.09,5.7,44.1,27.6,29.8,36.3,3500,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.52,21.95,26.15,26.75,24.1,1.07,1.15,42.61,18.25,56.05,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.151503150811266,44.2588420492562,21.448496849188736,7.958842049256205
1344,2023-06-15 17:12:28.802,0,0,0,0,15.09,5.73,44.1,27.6,29.8,36.3,3500,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.38,21.95,26.15,26.75,24.1,1.07,1.14,42.61,18.53,56.05,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.3318285194552,44.2588420492562,21.2681714805448,7.958842049256205
1345,2023-06-15 17:12:29.001,0,0,0,0,15.09,5.69,44.5,27.4,30.0,36.5,3550,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.38,21.83,26.17,26.75,24.1,1.08,1.14,42.61,18.64,56.18,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.2588420492562,21.308761597290662,7.758842049256202
1346,2023-06-15 17:12:29.302,0,0,0,0,15.13,5.69,44.5,27.4,30.0,36.5,3550,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.27,21.69,26.17,26.75,24.1,1.08,1.12,42.58,18.64,56.18,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.37655873994828,21.308761597290662,7.87655873994828
1347,2023-06-15 17:12:29.602,0,0,0,0,15.11,5.69,44.5,27.4,30.0,36.5,3550,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.27,21.69,26.15,26.73,24.1,1.07,1.15,42.58,18.53,56.18,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.31772892077055,21.308761597290662,7.8177289207705485
1348,2023-06-15 17:12:29.802,0,0,0,0,15.11,5.69,44.5,27.4,30.0,36.5,3500,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.14,21.56,26.15,26.73,24.1,1.08,1.15,42.51,18.21,56.01,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.31772892077055,21.308761597290662,7.8177289207705485
1349,2023-06-15 17:12:30.101,0,0,0,0,15.11,5.68,45.0,27.3,30.1,36.7,3500,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.14,21.56,26.16,26.75,24.1,1.08,1.13,42.52,18.21,56.01,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.030895104168337,44.31772892077055,21.269104895831664,7.617728920770546
1350,2023-06-15 17:12:30.301,0,0,0,0,15.13,5.69,45.0,27.3,30.1,36.7,3550,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.01,21.43,26.16,26.75,24.1,1.07,1.14,42.52,18.01,56.01,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.091238402709337,44.37655873994828,21.208761597290664,7.676558739948277
1351,2023-06-15 17:12:30.602,0,0,0,0,15.11,5.68,45.0,27.3,30.1,36.7,3550,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.01,21.43,26.16,26.74,24.1,1.07,1.14,42.52,18.07,56.2,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.030895104168337,44.31772892077055,21.269104895831664,7.617728920770546
1352,2023-06-15 17:12:30.802,0,0,0,0,15.09,5.67,45.0,27.3,30.1,36.7,3550,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.89,21.29,26.16,26.74,24.1,1.08,1.13,42.51,18.07,56.2,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.970473010705973,44.2588420492562,21.329526989294028,7.558842049256199
1353,2023-06-15 17:12:31.102,0,0,0,0,15.16,5.67,45.3,27.1,30.2,36.7,3550,0,22.5,40.5,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.89,21.29,26.15,26.73,24.1,1.07,1.13,42.51,18.16,56.2,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.970473010705973,44.46469677883357,21.12952698929403,7.764696778833567
1354,2023-06-15 17:12:31.402,0,0,0,0,15.11,5.66,45.3,27.1,30.2,37.0,3550,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.78,21.18,26.15,26.73,24.1,1.07,1.15,42.53,18.0,56.03,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.909971876638849,44.31772892077055,21.190028123361152,7.3177289207705485
1355,2023-06-15 17:12:31.602,0,0,0,0,15.11,5.67,45.3,27.1,30.2,37.0,3550,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.78,21.18,26.15,26.74,24.1,1.07,1.12,42.57,18.0,56.03,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.970473010705973,44.31772892077055,21.12952698929403,7.3177289207705485
1356,2023-06-15 17:12:31.901,0,0,0,0,15.11,5.66,45.3,27.1,30.2,37.0,3500,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.64,21.04,26.16,26.74,24.1,1.08,1.12,42.57,17.86,56.03,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.909971876638849,44.31772892077055,21.190028123361152,7.3177289207705485
1357,2023-06-15 17:12:32.102,0,0,0,0,15.11,5.68,45.3,27.0,30.2,37.0,3500,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.64,21.04,26.16,26.73,24.1,1.08,1.11,42.48,17.76,56.12,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,6.030895104168337,44.31772892077055,20.969104895831663,7.3177289207705485
1358,2023-06-15 17:12:32.402,0,0,0,0,15.09,5.67,45.7,27.0,30.3,37.1,3500,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.52,20.91,26.17,26.73,24.1,1.07,1.14,42.48,17.76,56.12,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.970473010705973,44.2588420492562,21.029526989294027,7.158842049256201
1359,2023-06-15 17:12:32.602,0,0,0,0,15.11,5.65,45.7,27.0,30.3,37.1,3550,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.52,20.91,26.17,26.74,24.1,1.07,1.14,42.46,17.71,56.12,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.849391455072919,44.31772892077055,21.15060854492708,7.217728920770547
1360,2023-06-15 17:12:32.903,0,0,0,0,15.11,5.65,45.7,27.0,30.3,37.1,3550,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.4,20.79,26.16,26.74,24.1,1.07,1.12,42.44,17.71,56.12,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.849391455072919,44.31772892077055,21.15060854492708,7.217728920770547
1361,2023-06-15 17:12:33.202,0,0,0,0,15.13,5.67,45.7,27.0,30.3,37.1,3500,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.4,20.79,26.16,26.74,24.1,1.07,1.14,42.44,17.58,56.12,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.970473010705973,44.37655873994828,21.029526989294027,7.276558739948278
1362,2023-06-15 17:12:33.403,0,0,0,0,15.13,5.67,46.1,26.8,30.5,37.3,3550,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.27,20.66,26.16,26.74,24.1,1.05,1.14,42.34,17.18,56.12,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.970473010705973,44.37655873994828,20.829526989294028,7.0765587399482826
1363,2023-06-15 17:12:33.702,0,0,0,0,15.13,5.65,46.1,26.8,30.5,37.3,3500,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.27,20.66,26.16,26.73,24.1,1.05,1.07,42.13,17.18,56.12,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.849391455072919,44.37655873994828,20.950608544927082,7.0765587399482826
1364,2023-06-15 17:12:34.002,0,0,0,0,15.16,5.63,46.1,26.8,30.5,37.3,3500,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.15,20.52,26.16,26.73,24.1,1.05,1.08,42.13,17.06,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,5.7279917557770545,44.46469677883357,21.072008244222946,7.164696778833573
