,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_air,cond_in,cond_out,phe_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2744,2023-06-28 13:31:56.602,0,0,0,0,9.77,9.85,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.5,25.87,25.45,24.1,1.04,1.06,0.54,5.25,55.25,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.01890389711457,0.9581143484195884,-0.4810961028854308
2745,2023-06-28 13:31:56.902,0,0,0,0,9.8,9.85,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.5,25.87,25.45,24.1,1.04,1.06,0.55,5.25,55.07,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.140248423080266,0.9581143484195884,-0.35975157691973436
2746,2023-06-28 13:31:57.202,0,0,0,0,9.75,9.84,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.5,25.87,25.45,24.1,1.04,1.05,0.61,5.25,55.07,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.301618320474063,25.937855735101607,0.8983816795259365,-0.562144264898393
2747,2023-06-28 13:31:57.402,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.48,25.87,25.45,24.1,1.04,1.05,0.61,5.81,55.07,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.817876968053735,-0.2790064067716571
2748,2023-06-28 13:31:57.702,0,0,0,0,9.77,9.85,25.7,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.48,25.87,25.45,24.1,1.04,1.05,0.62,6.62,55.26,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.01890389711457,0.858114348419587,-0.4810961028854308
2749,2023-06-28 13:31:57.902,0,0,0,0,9.8,9.86,25.7,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.5,25.87,25.45,24.1,1.04,1.05,0.63,6.62,55.26,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2750,2023-06-28 13:31:58.201,0,0,0,0,9.8,9.85,25.7,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.5,25.87,25.45,24.1,1.04,1.05,0.63,7.37,55.26,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.140248423080266,0.9581143484195884,-0.35975157691973436
2751,2023-06-28 13:31:58.403,0,0,0,0,9.77,9.85,25.7,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.5,25.87,25.45,24.1,1.04,1.05,0.64,7.68,55.13,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.01890389711457,0.9581143484195884,-0.4810961028854308
2752,2023-06-28 13:31:58.802,0,0,0,0,9.77,9.85,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.5,25.88,25.45,24.1,1.04,1.05,0.63,7.68,55.13,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.01890389711457,0.9581143484195884,-0.4810961028854308
2753,2023-06-28 13:31:59.002,0,0,0,0,9.77,9.85,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.23,28.48,25.88,25.45,24.1,1.04,1.05,0.63,7.54,55.13,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.01890389711457,0.9581143484195884,-0.4810961028854308
2754,2023-06-28 13:31:59.203,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.23,28.48,25.89,25.45,24.1,1.04,1.05,0.64,7.48,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2755,2023-06-28 13:31:59.502,0,0,0,0,9.77,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.23,28.49,25.88,25.45,24.1,1.04,1.05,0.63,7.48,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.01890389711457,0.817876968053735,-0.4810961028854308
2756,2023-06-28 13:31:59.802,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.23,28.49,25.88,25.45,24.1,1.04,1.05,0.63,7.56,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2757,2023-06-28 13:32:00.002,0,0,0,0,9.77,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.49,25.87,25.45,24.1,1.04,1.05,0.62,7.59,55.26,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.01890389711457,0.817876968053735,-0.4810961028854308
2758,2023-06-28 13:32:00.202,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.49,25.87,25.45,24.1,1.04,1.05,0.62,7.59,55.26,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.817876968053735,-0.2790064067716571
2759,2023-06-28 13:32:00.601,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.48,25.86,25.45,24.1,1.04,1.05,0.64,7.67,55.26,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.817876968053735,-0.2790064067716571
2760,2023-06-28 13:32:00.803,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.48,25.86,25.45,24.1,1.04,1.05,0.64,7.67,55.07,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2761,2023-06-28 13:32:01.003,0,0,0,0,9.82,9.85,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.48,25.88,25.45,24.1,1.04,1.05,0.64,7.61,55.07,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.220993593228343,0.858114348419587,-0.2790064067716571
2762,2023-06-28 13:32:01.403,0,0,0,0,9.75,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.48,25.88,25.46,24.1,1.04,1.05,0.64,7.56,55.07,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,25.937855735101607,0.817876968053735,-0.562144264898393
2763,2023-06-28 13:32:01.603,0,0,0,0,9.77,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.47,25.89,25.46,24.1,1.04,1.05,0.64,7.47,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.01890389711457,0.817876968053735,-0.4810961028854308
2764,2023-06-28 13:32:01.903,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.47,25.89,25.46,24.1,1.04,1.05,0.64,7.47,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2765,2023-06-28 13:32:02.103,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.48,25.87,25.46,24.1,1.04,1.05,0.63,7.48,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.817876968053735,-0.2790064067716571
2766,2023-06-28 13:32:02.402,0,0,0,0,9.8,9.85,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.48,25.87,25.46,24.1,1.04,1.05,0.64,7.44,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.140248423080266,0.858114348419587,-0.35975157691973436
2767,2023-06-28 13:32:02.603,0,0,0,0,9.77,9.85,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.48,25.88,25.44,24.1,1.04,1.05,0.64,7.44,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.01890389711457,0.858114348419587,-0.4810961028854308
2768,2023-06-28 13:32:02.902,0,0,0,0,9.77,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.48,25.88,25.44,24.1,1.04,1.05,0.64,7.52,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.01890389711457,0.9178769680537364,-0.4810961028854308
2769,2023-06-28 13:32:03.201,0,0,0,0,9.85,9.84,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.49,25.88,25.46,24.1,1.04,1.05,0.64,7.52,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.301618320474063,26.341885651580412,0.9983816795259379,-0.1581143484195877
2770,2023-06-28 13:32:03.402,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.49,25.88,25.46,24.1,1.04,1.05,0.64,7.59,55.1,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.9178769680537364,-0.35975157691973436
2771,2023-06-28 13:32:03.702,0,0,0,0,9.8,9.85,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.48,25.88,25.46,24.1,1.04,1.05,0.64,7.7,55.1,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.140248423080266,0.9581143484195884,-0.35975157691973436
2772,2023-06-28 13:32:03.903,0,0,0,0,9.82,9.84,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.48,25.88,25.46,24.1,1.04,1.06,0.63,7.7,55.1,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.301618320474063,26.220993593228343,0.8983816795259365,-0.2790064067716571
2773,2023-06-28 13:32:04.201,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.48,25.86,25.46,24.1,1.04,1.05,0.63,7.74,55.18,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2774,2023-06-28 13:32:04.502,0,0,0,0,9.82,9.85,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.49,25.86,25.46,24.1,1.04,1.05,0.64,7.64,55.18,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.220993593228343,0.858114348419587,-0.2790064067716571
2775,2023-06-28 13:32:04.702,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.49,25.87,25.45,24.1,1.04,1.05,0.64,7.64,55.18,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2776,2023-06-28 13:32:05.002,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.48,25.87,25.45,24.1,1.04,1.05,0.64,7.56,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.817876968053735,-0.2790064067716571
2777,2023-06-28 13:32:05.302,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.48,25.87,25.46,24.1,1.04,1.05,0.64,7.43,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2778,2023-06-28 13:32:05.502,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.48,25.87,25.46,24.1,1.04,1.06,0.64,7.43,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2779,2023-06-28 13:32:05.803,0,0,0,0,9.8,9.85,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.48,25.87,25.45,24.1,1.04,1.05,0.64,7.48,55.25,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.140248423080266,0.858114348419587,-0.35975157691973436
2780,2023-06-28 13:32:06.102,0,0,0,0,9.82,9.85,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.48,25.86,25.45,24.1,1.04,1.05,0.64,7.44,55.25,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.220993593228343,0.858114348419587,-0.2790064067716571
2781,2023-06-28 13:32:06.302,0,0,0,0,9.82,9.85,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.22,28.48,25.86,25.46,24.1,1.04,1.05,0.64,7.44,55.25,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.220993593228343,0.858114348419587,-0.2790064067716571
2782,2023-06-28 13:32:06.602,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.47,25.87,25.46,24.1,1.04,1.06,0.64,7.48,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.9178769680537364,-0.2790064067716571
2783,2023-06-28 13:32:06.902,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.47,25.87,25.47,24.1,1.04,1.06,0.65,7.44,55.08,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.9178769680537364,-0.2790064067716571
2784,2023-06-28 13:32:07.102,0,0,0,0,9.77,9.84,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.47,25.88,25.45,24.1,1.05,1.07,0.7,7.44,55.1,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.301618320474063,26.01890389711457,0.9983816795259379,-0.4810961028854308
2785,2023-06-28 13:32:07.402,0,0,0,0,9.77,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.47,25.88,25.45,24.1,1.05,1.07,0.7,7.84,55.1,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.01890389711457,0.9178769680537364,-0.4810961028854308
2786,2023-06-28 13:32:07.703,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.21,28.47,25.87,25.45,24.1,1.05,1.07,0.77,8.69,55.1,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.9178769680537364,-0.35975157691973436
2787,2023-06-28 13:32:07.902,0,0,0,0,9.8,9.85,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.47,25.87,25.45,24.1,1.05,1.07,0.79,8.69,55.26,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.140248423080266,0.9581143484195884,-0.35975157691973436
2788,2023-06-28 13:32:08.103,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.47,25.89,25.45,24.1,1.05,1.07,0.79,9.54,55.26,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.9178769680537364,-0.2790064067716571
2789,2023-06-28 13:32:08.402,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.19,28.47,25.89,25.45,24.1,1.05,1.07,0.79,10.07,55.26,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.9178769680537364,-0.2790064067716571
2790,2023-06-28 13:32:08.602,0,0,0,0,9.77,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.19,28.47,25.87,25.45,24.1,1.05,1.07,0.79,10.07,55.26,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.01890389711457,0.9178769680537364,-0.4810961028854308
2791,2023-06-28 13:32:08.902,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.48,25.87,25.45,24.1,1.05,1.07,0.79,10.05,55.07,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.9178769680537364,-0.2790064067716571
2792,2023-06-28 13:32:09.102,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.48,25.88,25.45,24.1,1.05,1.07,0.79,9.9,55.07,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.9178769680537364,-0.35975157691973436
2793,2023-06-28 13:32:09.402,0,0,0,0,9.77,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.5,25.88,25.45,24.1,1.05,1.07,0.79,9.9,55.07,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.01890389711457,0.9178769680537364,-0.4810961028854308
2794,2023-06-28 13:32:09.703,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.5,25.88,25.46,24.1,1.04,1.07,0.79,9.76,55.24,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.9178769680537364,-0.35975157691973436
2795,2023-06-28 13:32:09.903,0,0,0,0,9.82,9.84,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.19,28.48,25.88,25.46,24.1,1.04,1.06,0.79,9.8,55.24,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.301618320474063,26.220993593228343,0.9983816795259379,-0.2790064067716571
2796,2023-06-28 13:32:10.202,0,0,0,0,9.77,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.19,28.48,25.88,25.44,24.1,1.05,1.07,0.78,9.8,55.24,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.01890389711457,0.9178769680537364,-0.4810961028854308
2797,2023-06-28 13:32:10.403,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.47,25.88,25.44,24.1,1.04,1.07,0.78,9.68,55.06,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.9178769680537364,-0.35975157691973436
2798,2023-06-28 13:32:10.702,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.3,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.47,25.87,25.45,24.1,1.04,1.07,0.79,9.7,55.06,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.9178769680537364,-0.2790064067716571
2799,2023-06-28 13:32:10.902,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.18,28.48,25.87,25.45,24.1,1.04,1.07,0.79,9.7,55.06,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2800,2023-06-28 13:32:11.201,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.18,28.48,25.87,25.45,24.1,1.05,1.07,0.79,9.49,55.11,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2801,2023-06-28 13:32:11.403,0,0,0,0,9.82,9.85,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.47,25.87,25.45,24.1,1.05,1.07,0.79,9.49,55.11,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.341885651580412,26.220993593228343,0.858114348419587,-0.2790064067716571
2802,2023-06-28 13:32:11.702,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.2,28.47,25.88,25.45,24.1,1.05,1.07,0.79,9.54,55.11,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2803,2023-06-28 13:32:11.903,0,0,0,0,9.8,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.19,28.47,25.88,25.45,24.1,1.05,1.07,0.79,9.55,55.22,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.140248423080266,0.817876968053735,-0.35975157691973436
2804,2023-06-28 13:32:12.203,0,0,0,0,9.82,9.86,25.8,26.3,26.5,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.19,28.47,25.87,25.44,24.1,1.05,1.07,0.78,9.55,55.22,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.382123031946264,26.220993593228343,0.817876968053735,-0.2790064067716571
